2290,5318,0.7545633332738377
2295,4033,0.9621379458697296
2296,1744,0.5211010184504652
2296,3059,0.5604807015964615
2296,4409,0.7210893983903006
2296,4458,0.5329325700110923
2296,4573,0.5024615637050494
2296,4640,0.9971164904805512
2296,5239,0.5155441411467184
2296,5331,0.5332397151881338
2296,5632,0.5183845412690323
2296,5703,0.6383113156899165
2296,6223,0.5925222736774021
2296,626,0.5142701516559953
2297,1250,0.8181381288284051
2297,2053,0.5850528993802734
2298,3164,0.8170503328465218
2299,2425,0.9496080751169528
23,23,0.5061873866933434
230,1525,0.5772533299637161
230,1989,0.5803117813507479
230,2134,0.5070943899487648
230,3706,0.5543910964564015
230,3749,0.541489053624263
230,3799,0.5790716395444535
230,4122,0.5761536719867798
230,4177,0.5598290106869376
230,455,0.5296996101529368
230,4738,0.5708109786480271
230,4950,0.5309896232321724
230,5161,0.5327219450786207
230,5190,0.5767701715304174
230,5552,0.5153359429558888
230,5616,0.5284387322662991
230,5859,0.5098306294904326
230,5953,0.5732384189148026
230,6265,0.9778154739370627
230,973,0.5210903560602471
2301,1254,0.8249193712226232
2301,1256,0.7504216193458956
2301,3170,0.9266105879250637
2302,1872,0.564025461828883
2302,2176,0.531094670460037
2302,3075,0.5012462263710107
2302,37,0.9698756722854339
2302,4218,0.5314924389399164
2302,5262,0.7073839388778197
2302,6065,0.6955496129601774
2303,2369,0.6412779966224254
2304,174,0.6106586562591582
2306,4802,0.5551134803655348
2307,1144,0.5059458370868509
2307,1382,0.5336088316986184
2307,152,0.5241839642097988
2307,2487,0.644317130759053
2307,3861,0.5256085338476839
2307,4103,0.529475878370385
2307,4399,0.5199600338032964
2307,4410,0.5333726967293683
2307,4645,0.9829357341632555
2307,4660,0.5918431011461968
2307,4665,0.5044015966167471
2307,4675,0.5171115083113821
2307,4685,0.6115454970964411
2307,4723,0.6102785320946722
2307,4796,0.5675562528082816
2307,4937,0.5087306948477088
2307,5116,0.5128552115673873
2307,5193,0.6147277008508681
2307,5433,0.5293494094060479
2307,6281,0.6257534983833056
2307,655,0.5208063758943605
2307,752,0.6672523588598334
2308,4321,0.9207948996129108
231,232,0.9449999945030378
2310,3700,0.5385292614516451
2310,4448,0.5049591540698478
2312,809,0.7538962185410888
2314,876,0.8638969375196944
2315,5727,0.5747770476058202
2315,6130,0.9979532843900832
2316,1302,0.5389375775421545
2316,1304,0.5041180129691744
2316,2412,0.7611875081890467
2316,4575,0.6656360114759349
2316,4667,0.6316150597896725
2316,4682,0.7292834955117653
2316,4920,0.5219596418843755
2316,4975,0.5924821378667041
2316,5036,0.6218328826681214
2316,5677,0.5360504550033932
2318,2987,0.785096859648426
2318,5860,0.5140434929873737
232,4518,0.5158080365222834
232,4546,0.6412656325880084
232,4548,0.8408153145158773
2320,2500,0.9116247737950062
2321,5128,0.9534094269323633
2323,2207,0.9525471853664952
2325,1751,0.573587719656751
2325,2194,0.517345610900782
2329,414,0.8751068604509907
233,425,0.990133148080109
2330,1635,0.8171796788724893
2332,1141,0.8858722466706189
2334,1503,0.5627446690677438
2334,233,0.6990240976563971
2334,2514,0.5423007481321022
2334,3193,0.7811087916181227
2334,362,0.5986394000346398
2334,4235,0.7004848207365906
2334,4587,0.5935124366405001
2334,4935,0.8982436724676014
2334,5006,0.6416405712476372
2334,5059,0.5818381929217147
2334,5062,0.6650713418730259
2334,5149,0.6620883586518953
2334,5157,0.5547904091588289
2334,539,0.575112405672239
2334,6245,0.9023612925443347
2334,6270,0.6045064101101475
2334,6409,0.5199293723423949
2334,851,0.5530681336389554
2335,3936,0.5045054996100502
2335,5253,0.9608475231081158
2336,2791,0.5138660554866509
2337,6,0.5092458307866092
234,5213,0.5546035269154853
2340,1081,0.5596191927289416
2340,2257,0.8949735844354549
2340,2946,0.6253173653811824
2341,5015,0.9647373711768092
2342,1489,0.6575878025572505
2342,1584,0.6377687324906905
2342,2939,0.5433096029028947
2343,3628,0.983621058796181
2345,2625,0.993706219021293
2345,4370,0.729126773243614
2345,5176,0.5066611463058146
2345,6122,0.789600726279309
2347,1743,0.5092362669916731
2347,282,0.7199515928266262
2347,6198,0.6950986303157047
2349,3034,0.9924460421520712
235,5516,0.7894683083950741
2350,4692,0.9903194166738555
2351,1399,0.9877428347718399
2351,1668,0.5027183083810994
2351,1872,0.5876140183361434
2351,1955,0.5221850629374503
2351,2089,0.5144088853832555
2351,2203,0.5497139171047151
2351,4219,0.515676152393251
2351,4256,0.5026166111581252
2351,5475,0.5140441550159098
2351,765,0.552626100238921
2353,3640,0.5326955603129061
2353,5390,0.6503761189286297
2354,1459,0.5008836651512205
2354,1493,0.5441572958778573
2354,1608,0.5301560200645449
2354,1744,0.5092923606628892
2354,3059,0.7106909991507697
2354,3081,0.5571334073512785
2354,3273,0.5175004103848688
2354,4409,0.6585882669923463
2354,4573,0.7046196375061976
2354,4640,0.5960797175215863
2354,5331,0.6114811907401425
2354,5372,0.6233873169045834
2354,5703,0.7029089494872579
2354,5778,0.5222135263163845
2354,5890,0.5509173108741567
2354,6223,0.8961546775715986
2357,3055,0.9965345310559497
2358,1433,0.5321947230605226
2358,1951,0.5137635451518661
2358,1953,0.5064689589284663
2358,2050,0.5236213126660395
2358,68,0.5618672039075301
2358,762,0.536213445765054
2358,902,0.6769213005623073
2358,932,0.5996323301787988
2359,230,0.8343053780064251
2359,4234,0.5298517246878002
2359,527,0.5864876152104299
2359,5352,0.6250919440620665
2359,5517,0.5096567020342295
236,1326,0.7743867841862324
236,3418,0.519620114394738
236,6068,0.9243400609189147
2360,533,0.51113270205261
2360,939,0.5370314733651629
2363,1765,0.7675549418671613
2366,3082,0.5408111718195631
2366,3898,0.6486200678879649
2366,3939,0.6486279644762741
2366,4264,0.5402820907623466
2367,4188,0.5497072402728878
2367,4736,0.9871104668169955
2368,98,0.5339056440351796
2369,4701,0.7010471209271202
2370,6277,0.7558408817466676
2372,3712,0.5415512061739368
2372,3752,0.7506925963492059
2372,4203,0.9049824526098723
2372,4248,0.9397021075917065
2372,4263,0.8707944088864215
2372,4276,0.6367575600110499
2372,4449,0.75267548857722
2372,5874,0.7207826343604683
2373,1177,0.5517362892385366
2373,1681,0.5465097128652802
2373,1821,0.5366987745143267
2373,2178,0.9956487593072749
2373,4048,0.5165982334903608
2373,4216,0.520869591745305
2373,5822,0.5566586335701904
2377,4641,0.7314448509469696
2378,4746,0.9901355010995136
2378,5561,0.6931006026553247
2378,5960,0.756416361109975
2379,1649,0.7975722486178818
238,4571,0.7267797182976503
238,4653,0.7398235878737881
2381,5340,0.9931773720201703
2383,1194,0.9972903599947222
2383,5021,0.5290225896503499
2384,2184,0.5961208525173884
2384,3173,0.9559389155392016
2384,3569,0.6808737513807883
2384,6186,0.5340852419209648
2385,2248,0.5831307336189674
2385,3625,0.587430076691926
2385,6250,0.6371516826245808
2386,3640,0.5406852288642152
2386,5390,0.5570472594840059
2386,5465,0.5188957921944588
2386,5496,0.9100035894231873
2387,181,0.9208809959652022
2388,2092,0.7992643156250845
2388,257,0.5418060544930932
2388,3188,0.8956821532760482
2389,3429,0.5317600247429999
2389,5352,0.5583907346530324
239,2429,0.5354872699041356
239,3413,0.6053042508740486
239,4505,0.6209381017902074
239,5787,0.6320409224507773
2390,2421,0.6785496136805834
2390,4059,0.8665659498882614
2391,4424,0.9550553047063004
2392,1589,0.9004300041038836
2392,2000,0.6961821908561769
2392,335,0.5322994392868236
2392,3628,0.6667095129836267
2392,6391,0.5553589637739205
2392,6392,0.512570638852385
2395,2695,0.7081217466137505
2395,2876,0.9004349782483775
2395,2947,0.5474136006926372
2395,3171,0.8982404194397288
2395,3185,0.8431761513221357
2395,3402,0.7995472663976416
2395,3920,0.5087583795451206
2395,4367,0.8837543073017677
2395,5212,0.7348471382067842
2398,1563,0.5358114401934224
24,6377,0.9979270445564871
240,789,0.9889794067714922
2400,1489,0.5332687154547103
2400,2939,0.5696285256594262
2401,6064,0.6507010341268513
2403,5082,0.9933911946123283
2404,3086,0.9705626814715986
2405,5323,0.9526795630846506
2408,1691,0.5382384344152662
2408,5792,0.932683160056072
2409,2000,0.5748833116549452
2409,2097,0.9631722734587729
2409,335,0.5222073561823553
2409,6391,0.6888685456320736
241,2203,0.795410694338988
241,2259,0.5664893955829416
241,2830,0.5950712703923128
241,4,0.5981518773464533
241,525,0.9991917739908419
2410,2231,0.6498981967890141
2410,4137,0.8988921862231426
2410,4599,0.5004308814068417
2410,987,0.6244979890734987
2411,117,0.5041529928069548
2411,1380,0.5862403533184108
2411,1756,0.5726479567832592
2411,2994,0.500749440629015
2411,5407,0.99398479593042
2411,5982,0.5670076665128918
2412,1709,0.798636714851233
2412,4651,0.9979773299548743
2413,2330,0.5562529702454614
2413,3857,0.5289261145642261
2413,4313,0.5206235590256637
2413,4437,0.5371453512642379
2413,688,0.5260397629254217
2413,884,0.5757475693218354
2415,2924,0.5915986383887348
2415,3683,0.7312028319676492
2415,3752,0.5923329650255539
2415,3842,0.7511503637328265
2415,4004,0.9915193899163269
2415,5240,0.7753733218617006
2415,5285,0.5393752465505284
2415,5302,0.7276362117078695
2415,5462,0.6683258764629407
2415,5874,0.5957439734383401
2416,1525,0.5567322058296396
2416,1989,0.5274052257543621
2416,2470,0.9479708751220354
2416,3003,0.513807083189356
2416,3706,0.5800906040054788
2416,3749,0.5194181274443254
2416,3764,0.502683084824282
2416,3799,0.5882846030032748
2416,41,0.5629566356550315
2416,4122,0.553811087442307
2416,4177,0.5602475778569
2416,4254,0.604764790017476
2416,455,0.5141793582080496
2416,4738,0.5579688487479461
2416,4950,0.5525655487941665
2416,5161,0.5314626983778584
2416,5190,0.5639045852287115
2416,5616,0.5191810254442154
2416,5766,0.524579331723458
2416,5953,0.5760328905333837
2416,973,0.5567973028245662
2417,269,0.8627672428110843
2417,3195,0.8928002840482362
2417,6100,0.8500195507974827
2418,5012,0.9933561400526979
2419,2744,0.533428834492809
2419,3754,0.5435519472574585
2419,3809,0.527955494599593
2419,5099,0.5517881924917166
2419,5363,0.5090561881113207
2419,5384,0.5411525533517213
2419,6064,0.6163577755190991
2419,6193,0.5656678163072867
242,1041,0.9947462884083949
2420,5642,0.5090386303508289
2421,1356,0.9096011942906405
2421,2658,0.5760461996738627
2423,4771,0.8498223124846204
2423,5030,0.7908823508872211
2426,6212,0.5318047741866444
243,2369,0.591693181417169
243,995,0.8536105791530683
2431,1320,0.511605844527944
2431,4312,0.5176292765617372
2431,5067,0.554760522906867
2431,6306,0.5548388690495039
2433,5963,0.5923115065489489
2435,3165,0.6538381490352755
2436,5008,0.5000720011540506
2439,3773,0.951722978299431
2439,3832,0.9497264482151888
2439,4086,0.5092004862984505
2439,4698,0.5344985146247669
244,4325,0.9898803450893767
2441,144,0.5068236810808842
2441,1650,0.5226506879078985
2441,1680,0.5782158312092687
2441,1742,0.7113799520270615
2441,2794,0.639836543534731
2441,4337,0.6520139752891565
2441,4945,0.6383657955345542
2441,5904,0.9905503342860132
2442,143,0.9892094561633172
2446,1437,0.6140322105271527
2446,5185,0.6076777492791586
2446,871,0.550077003881832
2447,5642,0.5090039215609342
2448,2924,0.6803431999668139
2448,3683,0.7439190285043524
2448,3752,0.5608381383481091
2448,3842,0.8911322169985226
2448,4004,0.6646420072284965
2448,5240,0.824868006001957
2448,5285,0.5022842036366173
2448,5302,0.6913276732535546
2448,5462,0.5848026250094375
2448,5874,0.5249815482330547
245,5479,0.8764935887605284
2451,3142,0.5393551763815339
2451,4232,0.7044925208603922
2451,4983,0.6548087325127375
2451,5630,0.6037134719529847
2451,5875,0.637980179941504
2451,6313,0.5763364948016522
2452,1720,0.8922623876158227
2452,624,0.5921856102830788
2455,1078,0.5741816190495284
2455,1745,0.8307408308465919
2455,220,0.5266840446786212
2456,1535,0.5138405490323228
2456,1978,0.9088655903655367
2456,1979,0.9167175716305502
2457,3094,0.6029117125394875
2457,3557,0.7192949109087262
2457,496,0.9500773287599675
2457,4989,0.6911288923642991
2457,5776,0.5457671757820963
2457,939,0.5212974129479131
2458,117,0.6113053377005194
2458,1380,0.5028820727189637
2458,401,0.606092742777677
2458,5176,0.5498360286465721
2458,5407,0.5892767415326955
2458,5982,0.5430333038912012
2459,5662,0.9068714568926493
246,3325,0.9813556491856901
2460,3936,0.6703484317788468
2460,4114,0.5866953592790632
2462,4015,0.5624880180820427
2465,1029,0.5163305056099962
2465,1293,0.6434226695308962
2465,151,0.5232973699180656
2465,198,0.5519047739223608
2465,6084,0.9979529286091703
2466,1279,0.637279955251709
2469,2290,0.5830149464521901
2469,2664,0.9947516226677132
2469,6201,0.9607675357644387
247,1090,0.960615644563606
2470,1742,0.948653625584547
2470,2794,0.5659399990163685
2470,4337,0.5407320516499472
2470,4945,0.6992268915821823
2470,5904,0.6694699857473863
2471,3923,0.9500206212606566
2472,594,0.7116662693077637
2473,1351,0.9011521714999001
2475,5121,0.5237474898497677
2476,3101,0.9973911851784597
2478,5052,0.8181270115254934
2479,1137,0.6007291333343334
2479,1870,0.6339657330832376
2479,3747,0.556879908369443
2479,4163,0.6155213102834777
2479,5901,0.533312848444347
248,1950,0.9704586071973397
248,4931,0.9028086452760906
248,5325,0.5124321870210445
2480,2924,0.6683160860481382
2480,3683,0.6054058893872933
2480,3842,0.6267245823061194
2480,4004,0.557842742421043
2480,5240,0.631436416760406
2480,5285,0.6766036639966461
2480,5302,0.6183693271677502
2480,5462,0.5277653188305609
2481,1744,0.5794198410113928
2481,4409,0.5895530283309062
2481,444,0.5530825452481498
2481,4458,0.731937084156807
2481,5239,0.7224691949159
2481,5703,0.5032808013835788
2481,626,0.5840680624928689
2482,1796,0.5855392336010332
2483,1640,0.5604654707455777
2483,5531,0.5083283398696776
2483,5538,0.6812235589922291
2483,5656,0.7740798295342517
2483,6,0.5615648719560113
2483,610,0.5743174772266394
2483,612,0.5594783132199277
2483,6203,0.8189995166359592
2486,5630,0.5450962475508708
2488,1791,0.757203509505285
249,297,0.852564612724852
249,2993,0.6855915193960852
2492,3893,0.5862306638418436
2492,5254,0.6861039860218661
2493,1459,0.5657933106948912
2493,1493,0.6421152606716913
2493,5124,0.6232403210780374
2493,5700,0.8709002320323781
2495,1188,0.7634474179071142
2495,4121,0.9511344496114817
2496,5402,0.8990527322522931
2496,5611,0.7890907454765805
25,25,0.9994532741314763
250,50,0.918935490621169
250,5450,0.9970087773045868
2500,1047,0.562872024249489
2500,1433,0.5901282035258727
2500,1951,0.5584272232901644
2500,1953,0.5061739693341438
2500,2050,0.5489286659508179
2500,358,0.5010358075740274
2500,6300,0.5303586456031244
2500,68,0.8312682400028726
2500,762,0.5904984155669895
2500,902,0.5496360229399317
2500,932,0.6365654032573954
2500,988,0.5075129650412585
2501,2725,0.5084752580344415
2502,3046,0.9804164922638459
2503,6235,0.9123845721143387
2504,3322,0.5719693704136546
2504,3381,0.9966850784846707
2504,3857,0.5535873055844897
2504,4378,0.6088050361103816
2504,6418,0.5682827058598834
2504,793,0.5156244153897809
2504,884,0.5260138947977825
2505,3059,0.5231407952667027
2505,3274,0.5357585680549539
2505,5317,0.6694255624204358
2506,6361,0.9323835698664708
2508,2049,0.565226715439906
2509,4558,0.9052298745144408
251,5095,0.5725029399579978
251,5304,0.6556186306731967
2514,515,0.8273097017396905
2515,5180,0.7038989334805046
2516,3563,0.942830868887758
2517,2103,0.5106624428664941
2519,1578,0.6663491629451793
2519,2187,0.9627609355404905
252,244,0.9894731196785437
2520,6260,0.9770147064383936
2521,1131,0.6577883836450383
2521,128,0.5015490917108472
2521,4491,0.962313921814309
2522,40,0.5100248829204426
2522,6328,0.9836583980881911
2523,5795,0.9824761038059622
2523,6067,0.5041555016042506
2524,172,0.77662792032401
2524,2098,0.9953862059217343
2524,4166,0.9345997808523436
2525,5419,0.9560467847645245
2529,4384,0.593940393998845
253,2620,0.9748098707503288
2530,3824,0.5822264311303912
2530,4857,0.9308485090804729
2532,2943,0.5803266775745229
2532,4234,0.5700396719994917
2532,4427,0.6399267533996932
2532,4474,0.9754871085294352
2532,4531,0.5208475857735549
2532,6041,0.6547189515298383
2533,1739,0.9366923389793669
2534,4021,0.9481901456858678
2534,4070,0.7450511018369878
2537,1721,0.5277936428638557
2537,2686,0.5768136930272252
2538,3322,0.6953808977839523
2538,3381,0.5667744562841412
2538,4378,0.7648302940199133
2539,4983,0.707506037711101
254,259,0.9869710037491086
254,2662,0.7227874724605937
2541,6301,0.9383718567936954
2542,4307,0.5090022703832392
2542,4312,0.5420954054772021
2542,4360,0.5407935821944683
2542,5067,0.5849319926902664
2542,6007,0.5464023267294841
2542,6015,0.5028608433500615
2542,6306,0.6351446796285604
2543,1076,0.503181428265804
2544,1525,0.523021587203421
2544,1989,0.5193899153842111
2544,3003,0.5154730784735906
2544,3706,0.5246699458481269
2544,3799,0.5599508578730491
2544,4122,0.5148673160941378
2544,4177,0.5025052846659971
2544,4738,0.5781390782458008
2544,4799,0.5714681673580886
2544,4920,0.731734481472483
2544,4948,0.7699224072344308
2544,4950,0.5024487460102435
2544,5161,0.5066874768264232
2544,5190,0.5186723056882174
2544,5953,0.5408682773725977
2544,973,0.5182448416287664
2547,1185,0.5973827436994869
2547,4636,0.5915006617736621
2549,5309,0.999024034357997
255,250,0.9665394792010201
255,4654,0.5113621617403555
2552,1290,0.9657708792095799
2555,5010,0.9017423402933427
2556,1533,0.5358917969188653
2556,1640,0.6545726437564487
2556,2828,0.5730727127303805
2556,3263,0.5416797037212051
2556,5331,0.5575500287881281
2556,5656,0.5101339646759612
2556,5927,0.5907973042727359
2556,6,0.6384065510074766
2556,610,0.5333444474303879
2556,6203,0.5048640510908231
2556,737,0.5794443211928312
2557,1744,0.6243477564350354
2557,3059,0.5006617138942938
2557,3273,0.6301274358321003
2557,4409,0.7029229794103791
2557,444,0.5417834769749281
2557,4458,0.6370123291203688
2557,4573,0.6380904023788199
2557,4640,0.5572533619881541
2557,5239,0.6400500711029582
2557,5703,0.7078351130534698
2557,6223,0.5493232825196805
2557,6248,0.5191313207866084
2557,626,0.6316888694522573
2558,1449,0.9745453054919597
256,246,0.9851489186302685
2560,1357,0.6376283407818502
2560,1822,0.6963691202711957
2560,222,0.5554504867987227
2560,3932,0.7012294429070617
2560,4118,0.5621268474128407
2562,2353,0.7361625060374007
2562,3431,0.8511057263686833
2562,4677,0.5834323501005433
2562,4696,0.5029841247266208
2562,4893,0.6300484496090443
2562,5125,0.6460909615450104
2564,1357,0.8176755346625001
2564,1822,0.6475640018438678
2564,222,0.5265117349425686
2564,3932,0.7264360188993085
2564,4118,0.7131062426589493
2566,5264,0.868010884044116
2567,5791,0.9720784186584587
2569,5273,0.5077475627384572
257,252,0.9934653294520743
2572,1293,0.5595024931985398
2572,151,0.532775891968951
2572,1522,0.63968794937027
2572,2815,0.5950970650585031
2572,5349,0.9716676187376556
2573,5054,0.5417747292570205
2574,1321,0.5596582980235377
2574,3142,0.7266145929009027
2574,4232,0.6477269215771804
2574,5548,0.6603254162996953
2574,5630,0.754048839593848
2574,5875,0.7733339130855614
2574,6313,0.652967353263679
2574,6341,0.5926283526220408
2574,871,0.5146744280333211
2577,5854,0.6447889007332216
2578,2182,0.5840498301832037
2578,5660,0.8933162094368996
258,253,0.9813837470657774
2580,4838,0.9950100098600831
2580,5,0.9959271807104286
2580,534,0.99364758229154
2580,6246,0.9490991471576292
2582,4104,0.838365539044927
2585,2234,0.5302482962079282
2585,4157,0.6114745649889332
2585,4642,0.5145889129367668
2585,4726,0.5202288387528171
2586,5712,0.8916438102897118
2588,5701,0.7560118925217321
2589,6022,0.5088904637139277
259,254,0.96355781637525
2590,6363,0.9740587248470451
2591,4557,0.5250411259448934
2591,5750,0.8696687412783027
2595,4291,0.5147980231241839
2596,1709,0.5453124590712831
2596,3326,0.5876893091862766
2597,776,0.9114496679584688
2598,2753,0.5957852699403984
2598,3099,0.5922201198680974
2598,5281,0.6378527133756109
2598,5374,0.5024712011870418
2598,5839,0.5384936488886493
2598,5905,0.5679992775716669
2598,701,0.6208436097753725
2598,702,0.6064634975124187
2599,1311,0.5035300487824104
2599,3043,0.7522069734584869
2599,3098,0.5727440972519243
2599,3556,0.5820788724151241
2599,378,0.7452652388381422
2599,4991,0.7534399071931057
2599,5121,0.6472459255241602
26,3150,0.9769922657974752
26,4240,0.5273575628466189
260,1591,0.7524329135047533
260,1592,0.9974173708431314
260,1593,0.7034902313962325
260,3468,0.5455111408880793
260,5030,0.5598821470221342
260,5100,0.8197822357890062
2602,4386,0.8795335758281045
2603,4765,0.9807936621893469
2606,3547,0.6740071730729784
2606,4544,0.6055665717367241
2607,6009,0.5707239799701603
2609,2421,0.829505668470898
2609,4059,0.7590420718979625
261,256,0.9488820107132573
2612,1639,0.6817320539690669
2612,2629,0.508014524557006
2613,2476,0.9297008538459466
2614,1008,0.8162873834708833
2614,3418,0.5033134304354655
2614,540,0.5062306588084621
2616,3628,0.5442363796290162
2617,2835,0.6994765767038339
2617,4773,0.666915151346772
2617,5833,0.6228851146099253
2618,3538,0.5780552637227799
2618,3539,0.9773015797222498
262,262,0.9980581987493117
2620,5966,0.9133915998773311
2621,1293,0.5577344899818942
2621,151,0.6867373222720354
2621,1522,0.9576032195430554
2621,2340,0.5076137546536305
2621,2815,0.7978406182666109
2621,5349,0.69683504929414
2625,2059,0.971421018154501
2626,1200,0.5723240611118523
2626,1399,0.5342115805074765
2626,1872,0.5192010957959907
2626,2089,0.5309741694671729
2626,2203,0.5591996291162022
2626,2259,0.662804461428022
2626,2355,0.6273310510813493
2626,2650,0.6545545291427488
2626,3000,0.5657646429688145
2626,3074,0.5825561041962686
2626,4219,0.5307913810128416
2626,4838,0.6854160231303702
2626,4845,0.5922823633676573
2626,5,0.6887221167953897
2626,534,0.6842189552849182
2626,5475,0.5301657679570323
2626,6246,0.6339319628825094
2626,66,0.5020415365678768
2626,765,0.5518659773564727
2627,1096,0.9453476991291307
2628,1579,0.9764773546821127
263,285,0.7022898201816916
263,3109,0.9814025215673199
2630,2753,0.5587832385265304
2630,3099,0.5264428322143662
2630,4655,0.5543351159922938
2630,5281,0.5886350049623417
2630,5839,0.5642125459303068
2630,5905,0.5328213812225904
2630,701,0.5938272644399893
2630,702,0.6788628771936116
2631,5029,0.5026720381523611
2631,6419,0.5460447938719464
2632,1503,0.5881529626792016
2632,233,0.719412743890689
2632,2514,0.5149365126186811
2632,3193,0.615967944769884
2632,362,0.6562511164265122
2632,4235,0.7680445389601026
2632,4587,0.6160079036161025
2632,4935,0.6131700754571909
2632,5006,0.6251364440461851
2632,5059,0.5894378349042647
2632,5062,0.7469272624296311
2632,5149,0.7010651406335299
2632,5157,0.5089020576245319
2632,539,0.6008875856745884
2632,6245,0.5987388693799837
2632,6270,0.6061496885770122
2632,851,0.5873194123275398
2634,1130,0.7399979836320928
2634,3191,0.6242763768750276
2635,5642,0.6799651923102829
2635,759,0.54056136223242
2635,955,0.6495706127655032
2636,2826,0.9064658137363739
2638,1817,0.5363833338405358
2638,2360,0.8942483762457899
2638,2862,0.562465888266884
2638,3010,0.5061133415720216
2638,3058,0.5945420518841292
2638,5441,0.905041566923432
2638,5576,0.6015857080216588
2638,5672,0.5724883904445173
2638,5814,0.535181544425003
2639,1872,0.5932873628549347
2639,3075,0.5150244866253373
2639,37,0.7410172055649038
2639,5262,0.7618578075284878
2639,5586,0.5158130933191085
2639,5743,0.6513969522710713
2639,6065,0.7561547171988611
2639,6134,0.5596644467483253
264,5486,0.5615069365961193
2640,1415,0.9202818747415249
2641,2361,0.524317974839359
2641,2419,0.9480946828576121
2641,2862,0.5482110813028839
2641,3058,0.5257599989586119
2641,5386,0.52963892323024
2641,5427,0.9637094277930246
2641,5576,0.5202274950255765
2641,5672,0.5575920862786831
2642,2528,0.9099696536209556
2642,2863,0.522555466384831
2642,3058,0.5355148163806978
2642,5122,0.5001543492775374
2642,5385,0.9275726410362232
2642,5576,0.5349421730246401
2642,5631,0.5001837569593134
2643,2360,0.5048280526274616
2643,2361,0.9690927005568954
2643,2419,0.5473440979753842
2643,2744,0.5148548370482519
2643,2862,0.5855038224856636
2643,3010,0.5783214014918245
2643,3058,0.5971420595397418
2643,5384,0.5139129760886563
2643,5386,0.9759537488205404
2643,5427,0.5530921070006988
2643,5441,0.5002171256998945
2643,5576,0.5946348032482915
2643,5672,0.5927669803163231
2644,1447,0.9870823818110575
2644,1946,0.5327128316219444
2644,5324,0.7848865287218227
2645,6397,0.8567446755932668
2646,1639,0.5030296547712515
2646,2629,0.6526474982964965
2646,6397,0.6550361055876789
2647,2629,0.5446109780927867
2647,6397,0.7566651843830546
265,135,0.5364613250948654
265,1383,0.692209307795077
265,1525,0.7174458671455489
265,1977,0.5869657563130377
265,1989,0.7006321634842788
265,2400,0.5700728943026915
265,2470,0.5980736477248155
265,3003,0.7538604833851094
265,3276,0.5307828825906266
265,3282,0.5650701950240453
265,3706,0.8220559832413445
265,3749,0.7365114643787116
265,3764,0.7857629797546308
265,3799,0.992046720662876
265,3838,0.5731348103878763
265,4122,0.6930262357678955
265,4177,0.663855713931825
265,4259,0.6071069684691488
265,455,0.6406479435329788
265,4738,0.7667085874584836
265,4948,0.503356226533777
265,4950,0.7234821401408013
265,5161,0.6813611470014129
265,5190,0.6987066966186705
265,5223,0.5996118234109841
265,5474,0.6080668172476865
265,5552,0.5844185433617721
265,5587,0.5679484511565499
265,5616,0.6419838528121313
265,5716,0.650158495087822
265,5859,0.5774739929714071
265,5891,0.5369877556232818
265,5911,0.5450751231765654
265,5953,0.6954715706892188
265,6040,0.6034229592961828
265,6265,0.5692778042891783
265,67,0.5204902758824683
265,828,0.5923407986729916
265,946,0.6253279226206461
265,973,0.6745219164709232
265,974,0.5743538240773478
2651,5642,0.7333317930049889
2651,759,0.689874847144005
2651,955,0.8610468303096981
2652,2828,0.5430937520667479
2652,5331,0.5354540149466028
2652,5653,0.7062605269155389
2655,5349,0.5097365357364951
2657,1058,0.9924210108493488
2658,142,0.9669936447881318
266,258,0.985358985325999
2661,1859,0.8636231341104713
2663,3337,0.9366925537005395
2666,1288,0.5144128939283734
2666,2088,0.6292480492765661
2666,3540,0.5261407099461435
2666,711,0.680858325178034
2668,2835,0.5885804778194851
2668,5833,0.5761445061950473
2668,5914,0.9922153821092914
2669,151,0.5519874884270826
2669,1681,0.5115829603577025
2669,2739,0.6669674137208521
2669,2949,0.8061803387911892
2669,2960,0.8084042090549306
2669,507,0.7671271967970703
2669,609,0.7793705063255321
2670,1816,0.9269140420786115
2672,117,0.6352247189938152
2672,401,0.5108189480427008
2672,5662,0.55494132387351
2672,941,0.5281074404189139
2674,3482,0.9617935070165762
2676,3196,0.559022952885991
2676,6247,0.9978089669559741
2677,5698,0.9937335225575499
268,3481,0.6107036555416522
268,5840,0.998228596373985
2680,1047,0.5054670289999594
2680,1433,0.5591406876762818
2680,1951,0.525674428556128
2680,2050,0.5158269832793112
2680,762,0.548507726088663
2680,932,0.5609060921461851
2682,5081,0.5769463702924177
2683,6079,0.5848108811997578
2685,2290,0.6396625876703526
2685,4526,0.6325330334391367
2685,523,0.6309977414574629
2685,845,0.8949379759209803
2685,903,0.9953270833980409
2686,4526,0.5741498685316226
2686,523,0.5622747557085667
2686,903,0.5617273824610339
2687,3121,0.8717124743108428
2689,5221,0.5502605187735786
2689,6185,0.6569612271975913
269,5755,0.9120306874206427
269,5772,0.8719673428095253
2690,2739,0.9931480943182902
2690,2949,0.6427313805087788
2690,2960,0.641622233061245
2690,507,0.5644027401362023
2690,609,0.5881768815706376
2691,2007,0.5866224359293142
2694,2048,0.7905592061715598
2699,5960,0.6447650529657798
27,2112,0.9646997344010936
270,972,0.7614891645746208
2702,2248,0.6059727111850918
2702,3625,0.6020815737527768
2702,6250,0.6612168716415153
2702,772,0.584852730940661
2703,5893,0.622042652021905
