congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
109,h484,Passed,0.632360409,110,h6206,
109,h5272,,0.626910905,110,h6206,
109,h6204,,0.944027869,110,h6206,
109,h758,,0.530474464,110,h6206,
109,h79,Failed,0.807811342,110,h6206,
109,h39,Passed,0.516493358,110,h6207,
109,h4602,,0.537792696,110,h6207,
109,h5429,,0.520728263,110,h6207,
109,h6,Passed,0.501642539,110,h6207,
109,h5513,,0.838913683,110,h621,Passed
109,h1399,,0.589117951,110,h6210,
109,h1872,,0.510812378,110,h6210,
109,h1955,,0.677994906,110,h6210,
109,h2001,,0.505799135,110,h6210,
109,h2197,,0.583098862,110,h6210,
109,h2203,,0.612206313,110,h6210,
109,h2259,,0.558998646,110,h6210,
109,h2355,,0.547280939,110,h6210,
109,h2650,,0.519053908,110,h6210,
109,h3056,,0.58915367,110,h6210,
109,h525,Failed,0.519814253,110,h6210,
109,h5288,,0.568476069,110,h6210,
109,h5475,,0.586618732,110,h6210,
109,h765,,0.517434882,110,h6210,
109,h3980,,0.524122574,110,h6212,
109,h6030,,0.545487643,110,h6212,
109,h4262,,0.719021108,110,h6214,
109,h4212,,0.992198609,110,h6215,
109,h1567,,0.524703168,110,h6216,
109,h1999,,0.588587156,110,h6216,
109,h2636,,0.501752774,110,h6216,
109,h3194,,0.53818727,110,h6216,
109,h3422,,0.629213337,110,h6216,
109,h3894,,0.549301198,110,h6216,
109,h5443,,0.56126622,110,h6216,
109,h5561,,0.545008686,110,h6216,
109,h5896,,0.501257203,110,h6216,
109,h6044,,0.515330143,110,h6216,
109,h1006,,0.655864816,110,h6217,
109,h4128,,0.527086432,110,h6219,
109,h6220,,0.54868243,110,h6219,
109,h1209,,0.537182092,110,h622,Failed
109,h188,Failed,0.995936409,110,h622,Failed
109,h2893,,0.947507556,110,h6222,
109,h3828,,0.508073593,110,h6222,
109,h4026,,0.572350422,110,h6222,
109,h5203,,0.51215997,110,h6222,
109,h1467,,0.983123637,110,h6223,
109,h1207,,0.621145213,110,h6224,
109,h2859,,0.520370456,110,h6225,
109,h97,Passed,0.590854889,110,h6225,
109,h662,Passed,0.995665574,110,h623,Passed
109,h2990,,0.639296208,110,h6230,
109,h4913,,0.696772039,110,h6234,
109,h3114,,0.58468387,110,h6235,
109,h616,Passed,0.548757761,110,h6236,
109,h1150,,0.518090382,110,h6237,
109,h2089,,0.573135272,110,h6237,
109,h2682,,0.73373613,110,h6237,
109,h2935,,0.596586207,110,h6237,
109,h3254,,0.672502262,110,h6237,
109,h4219,,0.571796837,110,h6237,
109,h4527,,0.508417789,110,h6237,
109,h6211,,0.898931082,110,h6237,
109,h1814,,0.689057317,110,h624,Passed
109,h208,Failed,0.95132656,110,h624,Passed
109,h579,Passed,0.926678266,110,h624,Passed
109,h719,,0.594174181,110,h624,Passed
109,h1014,,0.916724819,110,h6242,
109,h137,Failed,0.59412295,110,h6242,
109,h1517,,0.87494415,110,h6242,
109,h179,Passed,0.582620329,110,h6242,
109,h180,Passed,0.525060106,110,h6242,
109,h1809,,0.695713039,110,h6242,
109,h2044,,0.680619611,110,h6247,
109,h4373,,0.647685065,110,h6247,
109,h4749,,0.559617711,110,h6251,
109,h5649,,0.512943266,110,h6251,
109,h5121,,0.607599765,110,h6254,
109,h2592,,0.575572628,110,h6255,
109,h4211,,0.511718243,110,h6255,
109,h5091,,0.670889258,110,h6255,
109,h611,Passed,0.594434305,110,h6255,
109,h945,,0.737987703,110,h6255,
109,h2738,,0.925154106,110,h626,Passed
109,h5143,,0.641855524,110,h6260,
109,h5958,,0.978987184,110,h6269,
109,h363,Passed,0.883379484,110,h627,Passed
109,h6303,,0.756723512,110,h6270,
109,h5931,,0.563247767,110,h6271,
109,h594,Passed,0.570396254,110,h6277,
109,h5888,,0.96251775,110,h628,Passed
109,h1399,,0.502828514,110,h6280,
109,h2355,,0.527571846,110,h6280,
109,h3204,,0.524053,110,h6280,
109,h3297,,0.58911223,110,h6280,
109,h5475,,0.509293961,110,h6280,
109,h2421,,0.835604928,110,h6282,
109,h4059,,0.836740115,110,h6282,
109,h352,Passed,0.614348546,110,h6283,
109,h3750,,0.853701379,110,h6283,
109,h103,Passed,0.563538897,110,h6285,
109,h3922,,0.509559426,110,h6285,
109,h4320,,0.615315586,110,h6285,
109,h4973,,0.605114683,110,h6285,
109,h6108,,0.552314054,110,h6285,
109,h3147,,0.540674199,110,h6287,
109,h3948,,0.676529497,110,h6287,
109,h4025,,0.679219356,110,h6287,
109,h1162,,0.642353929,110,h6288,
109,h2616,,0.993753795,110,h629,Passed
109,h233,Failed,0.504375295,110,h6290,
109,h5006,,0.558428604,110,h6290,
109,h5025,,0.872391505,110,h6290,
109,h5769,,0.514739538,110,h6290,
109,h4048,,0.524025463,110,h6293,
109,h5928,,0.580688581,110,h6293,
109,h1540,,0.522100662,110,h6297,
109,h2417,,0.514200556,110,h6297,
109,h2037,,0.725328575,110,h6298,
109,h4543,,0.696104119,110,h6298,
109,h505,Passed,0.684484677,110,h6298,
109,h604,Passed,0.651638817,110,h6298,
109,h3397,,0.51447133,110,h6299,
109,h1079,,0.922639691,110,h63,Passed
109,h2090,,0.521887889,110,h63,Passed
109,h2345,,0.532857383,110,h63,Passed
109,h3553,,0.538791857,110,h63,Passed
109,h3950,,0.523064917,110,h63,Passed
109,h431,Failed,0.990941008,110,h630,Passed
109,h1551,,0.564287169,110,h6301,
109,h39,Passed,0.60391771,110,h6301,
109,h3918,,0.60794612,110,h6301,
109,h4318,,0.668039024,110,h6301,
109,h4761,,0.863273767,110,h6301,
109,h4783,,0.502555228,110,h6301,
109,h5429,,0.606547709,110,h6301,
109,h5649,,0.886483858,110,h6301,
109,h1571,,0.50765199,110,h6302,
109,h1798,,0.688924469,110,h6302,
109,h319,Passed,0.657337325,110,h6302,
109,h3251,,0.517176467,110,h6302,
109,h3344,,0.500877095,110,h6302,
109,h3811,,0.822016896,110,h6302,
109,h3918,,0.747437846,110,h6302,
109,h4318,,0.736280552,110,h6302,
109,h4782,,0.632677857,110,h6302,
109,h4783,,0.542226692,110,h6302,
109,h4908,,0.504207935,110,h6302,
109,h6401,,0.546257773,110,h6302,
109,h907,,0.666625573,110,h6302,
109,h1526,,0.545750646,110,h6304,
109,h2475,,0.505287494,110,h6304,
109,h4570,,0.509670324,110,h6304,
109,h4976,,0.587388695,110,h6304,
109,h5020,,0.555777817,110,h6304,
109,h5371,,0.684220268,110,h6304,
109,h5825,,0.842407052,110,h6304,
109,h6056,,0.737151244,110,h6304,
109,h353,Passed,0.579234487,110,h6305,
109,h957,,0.582585179,110,h6305,
109,h3380,,0.620219834,110,h6307,
109,h3576,,0.762976205,110,h6307,
109,h1642,,0.579155035,110,h631,Passed
109,h4964,,0.748648921,110,h631,Passed
109,h1592,,0.53733751,110,h6311,
109,h3824,,0.600703448,110,h6311,
109,h5900,,0.635399854,110,h6311,
109,h1042,,0.504027335,110,h6312,
109,h2317,,0.799710278,110,h6312,
109,h3206,,0.599266919,110,h6312,
109,h3505,,0.512572779,110,h6312,
109,h3909,,0.531505823,110,h6312,
109,h3945,,0.517105778,110,h6312,
109,h4146,,0.533585994,110,h6312,
109,h1540,,0.550164404,110,h6313,
109,h2417,,0.622509849,110,h6313,
109,h4906,,0.504495929,110,h6314,
109,h5358,,0.504247829,110,h6314,
109,h5642,,0.637017387,110,h6316,
109,h759,,0.610699402,110,h6316,
109,h955,,0.56040722,110,h6316,
109,h2339,,0.545507915,110,h6319,
109,h4631,,0.729426399,110,h6319,
109,h5766,,0.52799156,110,h6319,
109,h5864,,0.759086855,110,h6319,
109,h5143,,0.98793806,110,h632,Passed
109,h951,,0.611322694,110,h6320,
109,h4409,,0.503992401,110,h6323,
109,h444,Passed,0.532080606,110,h6323,
109,h5538,,0.544491405,110,h6323,
109,h5656,,0.509903762,110,h6323,
109,h6203,,0.519683372,110,h6323,
109,h6212,,0.640520954,110,h6324,
109,h6266,,0.533430257,110,h6324,
109,h3893,,0.664994955,110,h6329,
109,h3924,,0.532927433,110,h6329,
109,h5254,,0.757490678,110,h6329,
109,h5365,,0.573671223,110,h6329,
109,h3980,,0.547489859,110,h6331,
109,h5118,,0.51272444,110,h6331,
109,h5866,,0.505453816,110,h6331,
109,h6030,,0.557889383,110,h6331,
109,h3763,,0.503086497,110,h6332,
109,h1140,,0.694700369,110,h6333,
109,h5248,,0.560661061,110,h6334,
109,h5853,,0.510885579,110,h6334,
109,h2592,,0.556448385,110,h6335,
109,h4211,,0.509697825,110,h6335,
109,h5091,,0.630710578,110,h6335,
109,h611,Passed,0.52325077,110,h6335,
109,h945,,0.631834143,110,h6335,
109,h491,Passed,0.555067029,110,h6339,
109,h1047,,0.722838272,110,h634,Passed
109,h1057,,0.552289378,110,h634,Passed
109,h1433,,0.758364628,110,h634,Passed
109,h1717,,0.637723322,110,h634,Passed
109,h1951,,0.971248559,110,h634,Passed
109,h1953,,0.684728528,110,h634,Passed
109,h2050,,0.711568605,110,h634,Passed
109,h2808,,0.633997512,110,h634,Passed
109,h358,Passed,0.630448145,110,h634,Passed
109,h389,Passed,0.573171058,110,h634,Passed
109,h4770,,0.562664351,110,h634,Passed
109,h6300,,0.638917307,110,h634,Passed
109,h68,Passed,0.674066097,110,h634,Passed
109,h762,,0.767856702,110,h634,Passed
109,h902,,0.641132668,110,h634,Passed
109,h932,,0.778349456,110,h634,Passed
109,h988,,0.644784405,110,h634,Passed
109,h5248,,0.674751091,110,h6341,
109,h5853,,0.580641477,110,h6341,
109,h2791,,0.50721304,110,h6344,
109,h3729,,0.73295457,110,h6344,
109,h6289,,0.857431676,110,h6345,
109,h3936,,0.676913004,110,h6346,
109,h2980,,0.500919185,110,h6348,
109,h3268,,0.874725651,110,h6348,
109,h3631,,0.606225146,110,h6348,
109,h5248,,0.584498096,110,h6349,
109,h5853,,0.509570453,110,h6349,
109,h1608,,0.509408538,110,h635,Passed
109,h3081,,0.532048616,110,h635,Passed
109,h4357,,0.650537489,110,h635,Passed
109,h4774,,0.809865598,110,h635,Passed
109,h2533,,0.503653436,110,h6356,
109,h5072,,0.837603718,110,h6356,
109,h2234,,0.613979515,110,h6357,
109,h4157,,0.678974097,110,h6357,
109,h4642,,0.698695819,110,h6357,
109,h4726,,0.698299925,110,h6357,
109,h4832,,0.65616696,110,h6357,
109,h4845,,0.516713149,110,h6357,
109,h747,,0.568304786,110,h6357,
109,h1738,,0.511992003,110,h6358,
109,h764,,0.651881521,110,h6358,
109,h4625,,0.917909076,110,h636,Passed
109,h66,Passed,0.931062997,110,h636,Passed
109,h2970,,0.835369178,110,h6360,
109,h2791,,0.525059028,110,h6362,
109,h4922,,0.894346653,110,h6363,
109,h352,Passed,0.742867635,110,h6368,
109,h3750,,0.630143291,110,h6368,
109,h5693,,0.543712685,110,h6368,
109,h4906,,0.563464501,110,h6369,
109,h1623,,0.709764671,110,h637,Passed
109,h3476,,0.554327771,110,h637,Passed
109,h769,,0.524299263,110,h637,Passed
109,h835,,0.708155571,110,h637,Passed
109,h933,,0.993297197,110,h637,Passed
109,h1638,,0.58521531,110,h6372,
109,h4473,,0.534377161,110,h6372,
109,h5248,,0.690136697,110,h6372,
109,h5853,,0.588385431,110,h6372,
109,h339,Failed,0.521062364,110,h6373,
109,h2345,,0.533711558,110,h6376,
109,h3950,,0.516213913,110,h6376,
109,h578,Passed,0.502613422,110,h6376,
109,h2345,,0.525371774,110,h6378,
109,h3950,,0.507287447,110,h6378,
109,h5649,,0.62050533,110,h6379,
109,h1279,,0.768447716,110,h638,Passed
109,h2933,,0.571757209,110,h638,Passed
109,h6090,,0.520184118,110,h638,Passed
109,h970,,0.65565612,110,h638,Passed
109,h1960,,0.532274421,110,h6382,
109,h1961,,0.538307887,110,h6382,
109,h2830,,0.549058317,110,h6382,
109,h4,Passed,0.588765183,110,h6382,
109,h1551,,0.50612956,110,h6384,
109,h39,Passed,0.572757818,110,h6384,
109,h3918,,0.571404847,110,h6384,
109,h4318,,0.611162491,110,h6384,
109,h4761,,0.88019971,110,h6384,
109,h5429,,0.575486353,110,h6384,
109,h5649,,0.843884653,110,h6384,
109,h6,Passed,0.601294258,110,h6384,
109,h1541,,0.534014139,110,h6385,
109,h1744,,0.512296478,110,h6385,
109,h2828,,0.636762335,110,h6385,
109,h3263,,0.500970011,110,h6385,
109,h4409,,0.649147685,110,h6385,
109,h4458,,0.560654042,110,h6385,
109,h5331,,0.714952944,110,h6385,
109,h5703,,0.507266373,110,h6385,
109,h5973,,0.529539088,110,h6385,
109,h6,Passed,0.505258767,110,h6385,
109,h6223,,0.52483659,110,h6385,
109,h626,Failed,0.516752538,110,h6385,
109,h4445,,0.59112132,110,h639,Passed
109,h2089,,0.53762216,110,h6390,
109,h2682,,0.611498582,110,h6390,
109,h3254,,0.600639616,110,h6390,
109,h4219,,0.536433935,110,h6390,
109,h5176,,0.521650306,110,h6390,
109,h6211,,0.767143354,110,h6390,
109,h1297,,0.985608157,110,h6391,
109,h5556,,0.643519372,110,h6392,
109,h5785,,0.64092768,110,h6392,
109,h1376,,0.591017378,110,h6393,
109,h5951,,0.622866402,110,h6393,
109,h4206,,0.603511543,110,h6394,
109,h135,Passed,0.531058232,110,h6396,
109,h1383,,0.544836117,110,h6396,
109,h1525,,0.689111307,110,h6396,
109,h1977,,0.600354905,110,h6396,
109,h1989,,0.974940588,110,h6396,
109,h2400,,0.553567707,110,h6396,
109,h2470,,0.530885885,110,h6396,
109,h3003,,0.611652746,110,h6396,
109,h3282,,0.546891723,110,h6396,
109,h3706,,0.664125775,110,h6396,
109,h3749,,0.632893709,110,h6396,
109,h3764,,0.591223458,110,h6396,
109,h3799,,0.698226805,110,h6396,
109,h4122,,0.655431285,110,h6396,
109,h4177,,0.651681296,110,h6396,
109,h4259,,0.546875314,110,h6396,
109,h455,Passed,0.681932714,110,h6396,
109,h4738,,0.685778598,110,h6396,
109,h4950,,0.682158268,110,h6396,
109,h5161,,0.641194616,110,h6396,
109,h5190,,0.660705819,110,h6396,
109,h5474,,0.556428705,110,h6396,
109,h5552,,0.564558955,110,h6396,
109,h5587,,0.542878176,110,h6396,
109,h5616,,0.604501073,110,h6396,
109,h5716,,0.564966698,110,h6396,
109,h5859,,0.558483581,110,h6396,
109,h5891,,0.517225281,110,h6396,
109,h5911,,0.529481205,110,h6396,
109,h5953,,0.689432829,110,h6396,
109,h6040,,0.594328513,110,h6396,
109,h6265,,0.568102945,110,h6396,
109,h67,Passed,0.54133291,110,h6396,
109,h828,,0.567863574,110,h6396,
109,h946,,0.539717745,110,h6396,
109,h973,,0.646237149,110,h6396,
109,h974,,0.54834994,110,h6396,
109,h39,Passed,0.77479939,110,h6397,
109,h5429,,0.778981712,110,h6397,
109,h5649,,0.523446933,110,h6397,
109,h1745,,0.508009908,110,h6399,
109,h44,Passed,0.983918979,110,h64,Passed
109,h1140,,0.913498311,110,h640,Passed
109,h1640,,0.52314426,110,h6401,
109,h4384,,0.52799191,110,h6401,
109,h5926,,0.573833477,110,h6401,
109,h5927,,0.660150189,110,h6401,
109,h983,,0.720995191,110,h6401,
109,h1047,,0.518447573,110,h6404,
109,h1433,,0.578059934,110,h6404,
109,h1951,,0.548287933,110,h6404,
109,h2050,,0.515546359,110,h6404,
109,h68,Passed,0.501091829,110,h6404,
109,h71,Agreed to,0.54638874,110,h6404,
109,h762,,0.562792897,110,h6404,
109,h932,,0.568716944,110,h6404,
109,h1442,,0.542832041,110,h6408,
109,h1636,,0.531709346,110,h6408,
109,h5707,,0.594048487,110,h6408,
109,h1640,,0.520178987,110,h6412,
109,h39,Passed,0.645871815,110,h6412,
109,h5429,,0.653186993,110,h6412,
109,h6,Passed,0.629040685,110,h6412,
109,h103,Passed,0.635410598,110,h6413,
109,h3922,,0.544160121,110,h6413,
109,h4320,,0.678227144,110,h6413,
109,h4973,,0.690768004,110,h6413,
109,h6108,,0.616717642,110,h6413,
109,h1741,,0.544900716,110,h6414,
109,h590,Passed,0.503927519,110,h6414,
109,h6035,,0.508809191,110,h6414,
109,h1424,,0.818227629,110,h6416,
109,h1435,,0.799211778,110,h6416,
109,h3127,,0.816864896,110,h6416,
109,h6140,,0.763148643,110,h6416,
109,h1798,,0.573239249,110,h6418,
109,h319,Passed,0.548522226,110,h6418,
109,h3811,,0.579752605,110,h6418,
109,h3918,,0.640075851,110,h6418,
109,h4318,,0.640402926,110,h6418,
109,h4761,,0.503259695,110,h6418,
109,h4782,,0.516450471,110,h6418,
109,h5649,,0.565037752,110,h6418,
109,h907,,0.500565505,110,h6418,
109,h3653,,0.586831124,110,h6419,
109,h913,,0.510703455,110,h6419,
109,h128,Passed,0.653698615,110,h642,Passed
109,h4460,,0.560678347,110,h642,Passed
109,h39,Passed,0.55992388,110,h6421,
109,h3918,,0.520852467,110,h6421,
109,h4318,,0.551960565,110,h6421,
109,h4761,,0.702108628,110,h6421,
109,h5429,,0.559585438,110,h6421,
109,h5649,,0.724541176,110,h6421,
109,h6,Passed,0.558722595,110,h6421,
109,h118,Failed,0.620780249,110,h6422,
109,h1872,,0.601562114,110,h6422,
109,h2089,,0.567878439,110,h6422,
109,h2732,,0.544788221,110,h6422,
109,h4219,,0.567114743,110,h6422,
109,h4527,,0.67147532,110,h6422,
109,h6065,,0.508483956,110,h6422,
109,h4099,,0.535608404,110,h6425,
109,h6181,,0.622048016,110,h6425,
109,h1551,,0.501568007,110,h6428,
109,h1798,,0.519186178,110,h6428,
109,h319,Passed,0.515959872,110,h6428,
109,h3811,,0.552745704,110,h6428,
109,h3918,,0.65081727,110,h6428,
109,h4318,,0.698976822,110,h6428,
109,h4761,,0.829747591,110,h6428,
109,h4783,,0.582978202,110,h6428,
109,h5649,,0.921850997,110,h6428,
109,h6401,,0.557081956,110,h6428,
109,h4178,,0.754183724,110,h6429,
109,h1532,,0.906327506,110,h643,Passed
109,h1548,,0.965113124,110,h643,Passed
109,h1636,,0.979725474,110,h6434,
109,h5707,,0.515769053,110,h6434,
109,h3828,,0.643868292,110,h6436,
109,h5203,,0.649025374,110,h6436,
109,h1237,,0.561627623,110,h644,Passed
109,h280,Failed,0.986164269,110,h644,Passed
109,h336,Failed,0.584958469,110,h644,Passed
109,h1281,,0.747511234,110,h6442,
109,h4156,,0.511902826,110,h6442,
109,h6208,,0.513153249,110,h6442,
109,h1020,,0.571191274,110,h6445,
109,h2682,,0.626115303,110,h6448,
109,h3254,,0.687687514,110,h6448,
109,h6211,,0.794231376,110,h6448,
109,h1321,,0.557381066,110,h645,Passed
109,h3142,,0.731938973,110,h645,Passed
109,h4232,,0.710839466,110,h645,Passed
109,h5548,,0.58499157,110,h645,Passed
109,h5630,,0.738955446,110,h645,Passed
109,h5875,,0.775037299,110,h645,Passed
109,h6313,,0.680029494,110,h645,Passed
109,h6341,,0.609723687,110,h645,Passed
109,h871,,0.527593351,110,h645,Passed
109,h6204,,0.595161961,110,h6451,
109,h79,Failed,0.586379849,110,h6451,
109,h3271,,0.505061799,110,h6452,
109,h3306,,0.567382311,110,h6452,
109,h98,Passed,0.594254422,110,h6454,
109,h1047,,0.52377609,110,h6455,
109,h1433,,0.546826183,110,h6455,
109,h1951,,0.52058444,110,h6455,
109,h2050,,0.516927192,110,h6455,
109,h68,Passed,0.781388438,110,h6455,
109,h762,,0.548697981,110,h6455,
109,h902,,0.529752257,110,h6455,
109,h932,,0.597677117,110,h6455,
109,h4095,,0.979242844,110,h6457,
109,h4224,,0.529452443,110,h6457,
109,h5189,,0.531154171,110,h6457,
109,h1192,,0.510902661,110,h646,Passed
109,h4818,,0.546301733,110,h646,Passed
109,h5195,,0.505793478,110,h646,Passed
109,h6287,,0.527645762,110,h646,Passed
109,h760,,0.524432019,110,h646,Passed
109,h938,,0.518217404,110,h646,Passed
109,h956,,0.535665353,110,h646,Passed
109,h1806,,0.511706986,110,h6462,
109,h4753,,0.523918863,110,h6469,
109,h6115,,0.762406176,110,h647,Passed
109,h5132,,0.682176001,110,h6470,
109,h5133,,0.772961942,110,h6470,
109,h1109,,0.508145486,110,h6476,
109,h1112,,0.571574308,110,h6476,
109,h2047,,0.554095658,110,h6476,
109,h2992,,0.569751066,110,h6476,
109,h5714,,0.551675234,110,h6476,
109,h5965,,0.542415176,110,h6476,
109,h1183,,0.520258231,110,h6479,
109,h2376,,0.532601974,110,h6479,
109,h2866,,0.569008835,110,h6479,
109,h298,Failed,0.560748251,110,h6479,
109,h3281,,0.555350918,110,h6479,
109,h4947,,0.524655279,110,h6479,
109,h1506,,0.60726727,110,h648,Passed
109,h1681,,0.564158928,110,h648,Passed
109,h1722,,0.643634014,110,h648,Passed
109,h224,Agreed to,0.66477143,110,h648,Passed
109,h2569,,0.549135199,110,h648,Passed
109,h4216,,0.546373291,110,h648,Passed
109,h4578,,0.759412538,110,h648,Passed
109,h5709,,0.988553358,110,h648,Passed
109,h5717,,0.550844512,110,h648,Passed
109,h6232,,0.60788527,110,h648,Passed
109,h2802,,0.909475228,110,h6486,
109,h1097,,0.521613654,110,h6487,
109,h2924,,0.737873449,110,h6487,
109,h3683,,0.611657925,110,h6487,
109,h3842,,0.628184501,110,h6487,
109,h5240,,0.59803206,110,h6487,
109,h5285,,0.741003457,110,h6487,
109,h5302,,0.6217746,110,h6487,
109,h5462,,0.538344696,110,h6487,
109,h592,Failed,0.84072394,110,h649,Passed
109,h5464,,0.531384133,110,h6494,
109,h5490,,0.569020165,110,h6494,
109,h6273,,0.538478352,110,h6494,
109,h6282,,0.538646984,110,h6494,
109,h5972,,0.700538156,110,h6497,
109,h1560,,0.500475296,110,h6499,
109,h1568,,0.561806181,110,h6499,
109,h1574,,0.535934354,110,h6499,
109,h1614,,0.585818959,110,h6499,
109,h5421,,0.506373901,110,h6499,
109,h5638,,0.739859985,110,h6499,
109,h21,Passed,0.988230852,110,h65,Passed
109,h4171,,0.686055538,110,h65,Passed
109,h1741,,0.53974684,110,h650,Passed
109,h590,Passed,0.97240922,110,h650,Passed
109,h2555,,0.866184588,110,h6502,
109,h1329,,0.661056641,110,h6505,
109,h3020,,0.558667512,110,h6509,
109,h589,Passed,0.844813517,110,h651,Passed
109,h3143,,0.942842104,110,h6512,
109,h436,Passed,0.670112381,110,h6513,
109,h6272,,0.563880793,110,h6513,
109,h3710,,0.543033278,110,h6515,
109,h4749,,0.542181157,110,h6515,
109,h2092,,0.504082575,110,h6519,
109,h4065,,0.517444985,110,h6519,
109,h4448,,0.589509177,110,h6519,
109,h688,,0.506005538,110,h6519,
109,h5452,,0.835110873,110,h652,Passed
109,h1461,,0.963484639,110,h6521,
109,h4136,,0.537375521,110,h6523,
109,h1258,,0.531535046,110,h6528,
109,h1402,,0.516477568,110,h6528,
109,h2197,,0.514257832,110,h6528,
109,h1571,,0.53714333,110,h6529,
109,h1798,,0.592493282,110,h6529,
109,h319,Passed,0.563005227,110,h6529,
109,h3811,,0.631391859,110,h6529,
109,h3918,,0.714667719,110,h6529,
109,h4318,,0.813281858,110,h6529,
109,h4761,,0.681517619,110,h6529,
109,h4782,,0.531091247,110,h6529,
109,h4783,,0.556343997,110,h6529,
109,h5649,,0.722207427,110,h6529,
109,h6401,,0.525496252,110,h6529,
109,h907,,0.526654496,110,h6529,
109,h591,Passed,0.949918951,110,h653,Passed
109,h4733,,0.500802282,110,h6530,
109,h3190,,0.551935712,110,h6535,
109,h1712,,0.537656806,110,h6537,
109,h1814,,0.936587294,110,h654,Passed
109,h208,Failed,0.715193946,110,h654,Passed
109,h579,Passed,0.71820356,110,h654,Passed
109,h1525,,0.539267752,110,h6540,
109,h1989,,0.526991821,110,h6540,
109,h3706,,0.521275882,110,h6540,
109,h3749,,0.507873176,110,h6540,
109,h3799,,0.533647601,110,h6540,
109,h4177,,0.516279226,110,h6540,
109,h455,Passed,0.50288063,110,h6540,
109,h4738,,0.513134186,110,h6540,
109,h4950,,0.540199285,110,h6540,
109,h5190,,0.503699513,110,h6540,
109,h5953,,0.53324305,110,h6540,
109,h2828,,0.541134439,110,h6544,
109,h39,Passed,0.525217331,110,h6544,
109,h5331,,0.519388744,110,h6544,
109,h5429,,0.531336441,110,h6544,
109,h5653,,0.652202632,110,h6544,
109,h6,Passed,0.604347543,110,h6544,
109,h1797,,0.99687202,110,h6547,
109,h3630,,0.954786597,110,h6548,
109,h2588,,0.620628235,110,h6550,
109,h4126,,0.72203618,110,h6550,
109,h5466,,0.527539318,110,h6550,
109,h2828,,0.516465706,110,h6552,
109,h3059,,0.521877828,110,h6552,
109,h5331,,0.537436141,110,h6552,
109,h3441,,0.599034775,110,h6554,
109,h3762,,0.915382749,110,h656,Passed
109,h4673,,0.587413094,110,h656,Passed
109,h5359,,0.652315322,110,h656,Passed
109,h5543,,0.856568364,110,h656,Passed
109,h6142,,0.537533286,110,h6560,
109,h6385,,0.591136058,110,h6564,
109,h1551,,0.516786208,110,h6566,
109,h39,Passed,0.561370861,110,h6566,
109,h3918,,0.558847327,110,h6566,
109,h4318,,0.608795655,110,h6566,
109,h4761,,0.831641238,110,h6566,
109,h5429,,0.5628829,110,h6566,
109,h5649,,0.838788727,110,h6566,
109,h6,Passed,0.530296874,110,h6566,
109,h3005,,0.657506263,110,h6568,
109,h5947,,0.524713514,110,h657,Passed
109,h2331,,0.616598483,110,h6576,
109,h3345,,0.524149258,110,h6578,
109,h3791,,0.63513584,110,h6578,
109,h4294,,0.94192715,110,h658,Passed
109,h2355,,0.569253634,110,h6582,
109,h5475,,0.513780018,110,h6582,
109,h1810,,0.522629742,110,h6583,
109,h331,Failed,0.54796082,110,h6583,
109,h4871,,0.500196916,110,h6583,
109,h5312,,0.622013703,110,h6583,
109,h210,Passed,0.582054229,110,h6589,
109,h4285,,0.711599096,110,h659,Passed
109,h4958,,0.943308116,110,h659,Passed
109,h5813,,0.597328893,110,h659,Passed
109,h1571,,0.592532788,110,h6593,
109,h1798,,0.677765804,110,h6593,
109,h319,Passed,0.646647867,110,h6593,
109,h3251,,0.512141743,110,h6593,
109,h3811,,0.700485222,110,h6593,
109,h3918,,0.708998904,110,h6593,
109,h4318,,0.758164305,110,h6593,
109,h4761,,0.513059612,110,h6593,
109,h4782,,0.624341185,110,h6593,
109,h4783,,0.53557757,110,h6593,
109,h4908,,0.512138385,110,h6593,
109,h5649,,0.553321279,110,h6593,
109,h6401,,0.583293184,110,h6593,
109,h907,,0.638142813,110,h6593,
109,h2625,,0.588576573,110,h6595,
109,h4370,,0.54066987,110,h6595,
109,h5176,,0.5938157,110,h6595,
109,h6122,,0.584417407,110,h6595,
109,h3253,,0.530501915,110,h6596,
109,h2528,,0.890067558,110,h6599,
109,h2863,,0.526981488,110,h6599,
109,h3058,,0.517993222,110,h6599,
109,h5122,,0.51204631,110,h6599,
109,h5385,,0.910150911,110,h6599,
109,h5576,,0.519438909,110,h6599,
109,h5631,,0.505158251,110,h6599,
109,h1349,,0.605874256,110,h66,Passed
109,h1695,,0.671277639,110,h66,Passed
109,h20,Passed,0.998045749,110,h66,Passed
109,h5742,,0.81256297,110,h66,Passed
109,h1751,,0.662590389,110,h660,Passed
109,h1638,,0.576562359,110,h6604,
109,h4473,,0.578156418,110,h6604,
109,h5248,,0.658566824,110,h6604,
109,h5853,,0.591230937,110,h6604,
109,h2688,,0.635047271,110,h6606,
109,h3397,,0.679246452,110,h6606,
109,h3519,,0.507177254,110,h6606,
109,h6139,,0.976837447,110,h6606,
109,h2622,,0.95118203,110,h6607,
109,h3931,,0.984109993,110,h661,Passed
109,h5986,,0.749866086,110,h6614,
109,h2923,,0.614311241,110,h6617,
109,h1382,,0.742753336,110,h6619,
109,h2487,,0.533520816,110,h6619,
109,h3956,,0.976723073,110,h6619,
109,h4395,,0.522077028,110,h6619,
109,h4660,,0.550050825,110,h6619,
109,h4685,,0.539487488,110,h6619,
