congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
111,h3928,,0.5871554488171711,112,h3776,
111,h582,Passed,0.9530632959512115,112,h378,Failed
111,h5688,,0.9463952176756267,112,h3781,
111,h1482,,0.7855419290280428,112,h3784,
111,h946,Passed,0.7652243494175939,112,h3786,
111,h3451,,0.6421614578873105,112,h3789,
111,h421,Passed,0.5377660523213157,112,h3789,
111,h6069,,0.570822930400199,112,h3789,
111,h583,Passed,0.9816178619181042,112,h379,Passed
111,h1844,,0.7733527611562627,112,h3790,
111,h1927,,0.9622194219622918,112,h3790,
111,h2109,,0.6009667104943613,112,h3790,
111,h3095,,0.7071838288872554,112,h3790,
111,h3675,,0.5932526416058335,112,h3790,
111,h5560,,0.6882416774115617,112,h3790,
111,h5861,,0.5052597964206091,112,h3790,
111,h6224,,0.7050346604885517,112,h3790,
111,h2187,,0.5151938597793131,112,h3793,
111,h2648,,0.5542183887012141,112,h3795,
111,h1149,,0.7414168475242779,112,h3796,
111,h1422,,0.7695557199742337,112,h3796,
111,h332,Passed,0.908425330623286,112,h380,Passed
111,h1512,,0.5796127294821652,112,h3800,
111,h3607,,0.5933449852852606,112,h3800,
111,h4217,,0.5633736962988323,112,h3800,
111,h4957,,0.5163273922298022,112,h3800,
111,h5147,,0.5325668199291498,112,h3800,
111,h6190,,0.5479450219488897,112,h3800,
111,h6473,,0.5029006379725061,112,h3800,
111,h5307,,0.5747333909634703,112,h3801,
111,h1822,,0.5911567198720987,112,h3802,
111,h1981,,0.5204092276752342,112,h3802,
111,h2061,,0.5297583451679821,112,h3802,
111,h5276,,0.5701943732350911,112,h3802,
111,h5939,,0.5220252061803231,112,h3802,
111,h634,Passed,0.6561196296777231,112,h3802,
111,h649,Passed,0.7590876115706428,112,h3802,
111,h1822,,0.5154417059369915,112,h3803,
111,h5276,,0.7788284842651522,112,h3803,
111,h649,Passed,0.5090234429369442,112,h3803,
111,h1986,,0.5143919739853864,112,h3804,
111,h240,Failed,0.5072019288743843,112,h3804,
111,h2658,,0.5008258487868306,112,h3804,
111,h3841,,0.5169548662354698,112,h3804,
111,h1822,,0.5191655651492437,112,h3805,
111,h5276,,0.5439457598246641,112,h3805,
111,h634,Passed,0.5485938962615282,112,h3805,
111,h649,Passed,0.916763403270493,112,h3805,
111,h1199,,0.6311236649603619,112,h3808,
111,h2406,,0.5534153216330006,112,h3808,
111,h1139,,0.5627997186646178,112,h381,Passed
111,h3154,,0.98360803409582,112,h381,Passed
111,h4231,,0.5490766807125125,112,h381,Passed
111,h4891,,0.5780326924579398,112,h3810,
111,h2582,,0.8816913501977489,112,h3812,
111,h2680,,0.6225095117315288,112,h3812,
111,h473,Failed,0.5195622415795756,112,h3812,
111,h93,Passed,0.6238427252906154,112,h3812,
111,h4979,,0.6424573876604392,112,h3813,
111,h1061,,0.5372627461350261,112,h3815,
111,h5416,,0.96562720086495,112,h3815,
111,h763,Passed,0.5605658305762761,112,h3815,
111,h1177,,0.5136620937273343,112,h3818,
111,h1195,,0.6908045711879588,112,h3818,
111,h1209,,0.5374506761633039,112,h3818,
111,h2001,,0.9923826187038277,112,h3818,
111,h2097,,0.7690987353199977,112,h3818,
111,h2123,,0.6083336946216911,112,h3818,
111,h2318,,0.554713413688541,112,h3818,
111,h2421,,0.7268508874914243,112,h3818,
111,h255,Passed,0.5498617259532685,112,h3818,
111,h2799,,0.6519943603761247,112,h3818,
111,h3341,,0.8067327569359607,112,h3818,
111,h3405,,0.6686425096101485,112,h3818,
111,h3464,,0.6437973458744084,112,h3818,
111,h3549,,0.7368142867503725,112,h3818,
111,h3712,,0.6063225769734749,112,h3818,
111,h3912,,0.7402462744697798,112,h3818,
111,h4329,,0.6577041179117759,112,h3818,
111,h5680,,0.6495922782123731,112,h3818,
111,h621,Passed,0.6100297595828463,112,h3818,
111,h6534,,0.625055017554966,112,h3818,
111,h3508,,0.533570425134906,112,h3819,
111,h1594,,0.9449706957073223,112,h382,Passed
111,h3434,,0.5808103382100328,112,h3820,
111,h517,Passed,0.7430216356157175,112,h3820,
111,h4223,,0.530144076397466,112,h3821,
111,h1937,,0.8451098723760806,112,h3822,
111,h1001,,0.5054968400042683,112,h3823,
111,h1033,,0.5125809712079767,112,h3823,
111,h1162,,0.5818265213054172,112,h3823,
111,h1751,,0.8305915721065213,112,h3823,
111,h2258,,0.6176554361824282,112,h3823,
111,h264,Agreed to,0.5556653299451086,112,h3823,
111,h3290,,0.512675000507691,112,h3823,
111,h4321,,0.5806907198894501,112,h3823,
111,h5595,,0.5345462285760362,112,h3823,
111,h6327,,0.8333966128399979,112,h3823,
111,h6438,,0.6251751679228269,112,h3823,
111,h6497,,0.9892965399770576,112,h3823,
111,h3273,,0.5122856167567805,112,h3824,
111,h3287,,0.9147624756834445,112,h3829,
111,h3315,,0.7902278724094451,112,h3829,
111,h4358,,0.5928441040382274,112,h3829,
111,h584,Passed,0.996016535270904,112,h383,Failed
111,h2569,,0.5858485082925983,112,h3833,
111,h2020,,0.9835410485397795,112,h3834,
111,h2726,,0.5589446118630417,112,h3839,
111,h6543,,0.5377226305505187,112,h3839,
111,h336,Passed,0.9273890892666727,112,h384,Failed
111,h4876,,0.5704544197314979,112,h384,Failed
111,h1106,,0.5534809018027521,112,h3841,
111,h1123,,0.5627411538968058,112,h3841,
111,h1295,,0.5299646342474007,112,h3841,
111,h1331,,0.6099350007178488,112,h3841,
111,h1356,,0.641870460277822,112,h3841,
111,h2181,,0.5452853789416126,112,h3841,
111,h230,Passed,0.7055449471151892,112,h3841,
111,h2588,,0.7017793098477036,112,h3841,
111,h3066,,0.5876913703946706,112,h3841,
111,h3195,,0.5071050820226431,112,h3841,
111,h4889,,0.6034342608110052,112,h3841,
111,h6218,,0.6996011643614397,112,h3841,
111,h906,Passed,0.5901872874265527,112,h3841,
111,h2194,,0.5074078846491623,112,h3843,
111,h5409,,0.556608953980159,112,h3844,
111,h2579,,0.5073671229270788,112,h3845,
111,h2958,,0.5066780381960821,112,h3845,
111,h4122,,0.5192858638488828,112,h3845,
111,h4181,,0.5042332065636818,112,h3845,
111,h104,Passed,0.5558109142715347,112,h3846,
111,h1285,,0.503225466805484,112,h3846,
111,h131,Passed,0.5149246927832519,112,h3846,
111,h1758,,0.5065266801774193,112,h3846,
111,h1802,,0.5643377503807581,112,h3846,
111,h2111,,0.52028084873175,112,h3846,
111,h2253,,0.5255374376919506,112,h3846,
111,h3025,,0.7446900660265067,112,h3846,
111,h3555,,0.5630983694937401,112,h3846,
111,h3972,,0.5222699604148359,112,h3846,
111,h4219,,0.540525546329518,112,h3846,
111,h4625,,0.5185131601003419,112,h3846,
111,h4918,,0.5981361060645841,112,h3846,
111,h5143,,0.5804221862284991,112,h3846,
111,h5407,,0.5386575195607396,112,h3846,
111,h5587,,0.5190764613680559,112,h3846,
111,h5596,,0.7201190954954628,112,h3846,
111,h6094,,0.540190269597299,112,h3846,
111,h62,Passed,0.5590807341579278,112,h3846,
111,h6448,,0.6077899114136533,112,h3846,
111,h648,Passed,0.5269782854789377,112,h3846,
111,h6501,,0.5538960287454914,112,h3846,
111,h74,Passed,0.5670518470798372,112,h3846,
111,h768,Passed,0.5562332541581586,112,h3846,
111,h1728,,0.51046948208352,112,h3849,
111,h654,Failed,0.9580590749049342,112,h385,Failed
111,h1983,,0.533747344165578,112,h3850,
111,h3363,,0.5020538528463451,112,h3850,
111,h4125,,0.5263047528032722,112,h3850,
111,h2467,,0.7243819153923766,112,h3853,
111,h4993,,0.8066691920244239,112,h3859,
111,h6373,,0.6650460044466251,112,h3859,
111,h5810,,0.9560197426665134,112,h386,Failed
111,h1424,,0.8102906644630162,112,h3861,
111,h1222,,0.5040179753424279,112,h3863,
111,h3990,,0.981656361523585,112,h3868,
111,h524,Passed,0.6812328191003838,112,h387,Passed
111,h590,Passed,0.8543174587998213,112,h387,Passed
111,h1813,,0.5232652484091518,112,h3879,
111,h896,Passed,0.9315272349862329,112,h3879,
111,h1042,,0.5471535997852586,112,h388,Passed
111,h1069,,0.6098729952842948,112,h388,Passed
111,h1073,,0.653104455711774,112,h388,Passed
111,h1186,,0.6886155206420991,112,h388,Passed
111,h1238,,0.6407272191104624,112,h388,Passed
111,h1566,,0.6458020781199417,112,h388,Passed
111,h1638,,0.6562563638390405,112,h388,Passed
111,h2338,,0.6376821280735178,112,h388,Passed
111,h4464,,0.5297898922635182,112,h388,Passed
111,h4542,,0.6157238228072704,112,h388,Passed
111,h4588,,0.9592151149945198,112,h388,Passed
111,h817,Passed,0.6597712746018604,112,h388,Passed
111,h829,Passed,0.6768854158034039,112,h388,Passed
111,h2194,,0.5325878516570882,112,h3880,
111,h1108,,0.506131008048208,112,h3882,
111,h1696,,0.6157311755236645,112,h3882,
111,h3534,,0.5105655650464037,112,h3882,
111,h4942,,0.5215867921575824,112,h3882,
111,h5213,,0.5597107209261502,112,h3882,
111,h5248,,0.5293642343064543,112,h3882,
111,h5287,,0.5447722187625766,112,h3882,
111,h5459,,0.5217702184072707,112,h3882,
111,h5506,,0.5434111104105244,112,h3882,
111,h5657,,0.5665769275711755,112,h3882,
111,h5973,,0.5976610095355056,112,h3882,
111,h797,Passed,0.5189335921501927,112,h3882,
111,h3199,,0.9252228924152779,112,h3884,
111,h2999,,0.5017206689167772,112,h3886,
111,h3519,,0.6402855551926406,112,h3886,
111,h4497,,0.9942186229058796,112,h3886,
111,h5105,,0.5624510480404198,112,h3886,
111,h2878,,0.887571627224772,112,h3888,
111,h3059,,0.661776605511319,112,h3889,
111,h5679,,0.8835905355461787,112,h389,Passed
111,h2961,,0.6263301514429185,112,h3890,
111,h314,Agreed to,0.5373322219680576,112,h3890,
111,h3662,,0.6451186880304635,112,h3890,
111,h4089,,0.5564222578631198,112,h3890,
111,h4506,,0.5251635301603416,112,h3890,
111,h6195,,0.6707107625277283,112,h3890,
111,h1983,,0.5265226632633305,112,h3893,
111,h2568,,0.639205322428785,112,h3893,
111,h4929,,0.5645357741515582,112,h3893,
111,h6022,,0.5008147334253035,112,h3893,
111,h1814,,0.5333191143508244,112,h3895,
111,h4147,,0.9865617250040672,112,h3899,
111,h967,Failed,0.5556407568181968,112,h3899,
111,h1054,,0.56303332976161,112,h39,Passed
111,h5379,,0.9554680489908289,112,h39,Passed
111,h1328,,0.5155509828716087,112,h390,Passed
111,h173,Passed,0.7985609029659017,112,h390,Passed
111,h3524,,0.9944784810999066,112,h390,Passed
111,h4015,,0.8425814031081478,112,h390,Passed
111,h5475,,0.8355079215047447,112,h390,Passed
111,h1040,,0.5375179740689914,112,h3903,
111,h6538,,0.5010968795845905,112,h3903,
111,h782,Passed,0.5815091430087093,112,h3903,
111,h1379,,0.5169735836357912,112,h3906,
111,h6092,,0.9719218056163561,112,h3906,
111,h2603,,0.9789115581634273,112,h3907,
111,h2602,,0.9127214867113796,112,h3908,
111,h2689,,0.5308605619257597,112,h3908,
111,h4618,,0.8617608453657769,112,h391,Passed
111,h6424,,0.5015998597230991,112,h391,Passed
111,h2442,,0.8917247631413985,112,h3910,
111,h637,Passed,0.5258947926577489,112,h3910,
111,h6124,,0.5483337950940167,112,h3913,
111,h359,Passed,0.9779848500364644,112,h392,Agreed to
111,h3638,,0.5104411994837228,112,h392,Agreed to
111,h6424,,0.5189983281818169,112,h392,Agreed to
111,h3877,,0.5660438088582865,112,h3926,
111,h3879,,0.5796073763179738,112,h3926,
111,h6158,,0.997674454686885,112,h393,Failed
111,h4113,,0.9913940140135182,112,h394,Failed
111,h3872,,0.632596032311134,112,h3943,
111,h2969,,0.5138374228756489,112,h395,Failed
111,h3202,,0.5447840581759993,112,h395,Failed
111,h700,Passed,0.8858067661927755,112,h395,Failed
111,h4568,,0.8894618022651448,112,h396,Failed
111,h109,Passed,0.5436974608137798,112,h397,Failed
111,h1092,,0.5540515867932265,112,h397,Failed
111,h1558,,0.5108975712307683,112,h397,Failed
111,h2292,,0.613289561861394,112,h397,Failed
111,h2360,,0.605851523416729,112,h397,Failed
111,h2402,,0.5085876707874232,112,h397,Failed
111,h2427,,0.6076140441981887,112,h397,Failed
111,h2520,,0.5521542077506293,112,h397,Failed
111,h2607,,0.7684847203248812,112,h397,Failed
111,h2668,,0.5697173453611571,112,h397,Failed
111,h2831,,0.5607130800661513,112,h397,Failed
111,h3067,,0.6013620812408967,112,h397,Failed
111,h3200,,0.6153246572588489,112,h397,Failed
111,h321,Passed,0.5026606853272505,112,h397,Failed
111,h3217,,0.6245790093775946,112,h397,Failed
111,h3400,,0.8781241464006033,112,h397,Failed
111,h3713,,0.8801522292085906,112,h397,Failed
111,h3889,,0.8437909787633172,112,h397,Failed
111,h3962,,0.6425272087550445,112,h397,Failed
111,h3970,,0.7229873795823014,112,h397,Failed
111,h4038,,0.9976339056494616,112,h397,Failed
111,h4138,,0.6215823550080436,112,h397,Failed
111,h4529,,0.6502313231633129,112,h397,Failed
111,h464,Passed,0.5825800881976494,112,h397,Failed
111,h4696,,0.6235532297007698,112,h397,Failed
111,h4944,,0.8781429379716992,112,h397,Failed
111,h5109,,0.6464796462589494,112,h397,Failed
111,h5421,,0.8459054608100948,112,h397,Failed
111,h956,Agreed to,0.5930512213071488,112,h397,Failed
111,h3875,,0.5149762122271172,112,h3972,
111,h3876,,0.5149033747824584,112,h3972,
111,h4136,,0.7993889501284926,112,h3972,
111,h1395,,0.5833818943253044,112,h3973,
111,h1924,,0.5505774948877206,112,h3973,
111,h2523,,0.523341927155649,112,h3973,
111,h2708,,0.5746867304106589,112,h3973,
111,h4347,,0.6279508340853607,112,h3973,
111,h5023,,0.5033603134188985,112,h3973,
111,h5832,,0.5584545322324145,112,h3976,
111,h2515,,0.6018390172747066,112,h3977,
111,h3401,,0.5024865214026196,112,h3977,
111,h4116,,0.7084474252300593,112,h3977,
111,h4978,,0.5324898886291763,112,h3977,
111,h6461,,0.6173391066270467,112,h3977,
111,h739,Passed,0.7981346002602895,112,h3977,
111,h789,Passed,0.7222398118244509,112,h3977,
111,h840,Passed,0.7433169932273895,112,h3977,
111,h6396,,0.9054163557073449,112,h398,Failed
111,h6570,,0.6083398550754479,112,h3982,
111,h1983,,0.5014578176835879,112,h3985,
111,h1427,,0.5024036568692491,112,h3988,
111,h1548,,0.5480169314900037,112,h3988,
111,h4138,,0.5438270634971282,112,h3988,
111,h1361,,0.5178405064712034,112,h3989,
111,h2012,,0.5036767279267182,112,h3989,
111,h2187,,0.5034638178274722,112,h3989,
111,h2280,,0.5752937436175982,112,h3989,
111,h2446,,0.6454872280998007,112,h3989,
111,h2451,,0.555804572754736,112,h3989,
111,h2579,,0.5089530140120975,112,h3989,
111,h3384,,0.6926831478630201,112,h3989,
111,h3651,,0.6122207414454297,112,h3989,
111,h4122,,0.5143637228550869,112,h3989,
111,h4181,,0.6239763618562053,112,h3989,
111,h5071,,0.5456398407771096,112,h3989,
111,h558,Passed,0.5138632150814311,112,h3989,
111,h6229,,0.52006946273698,112,h3989,
111,h6356,,0.5976939705080103,112,h3989,
111,h1791,,0.9327490840189825,112,h399,Agreed to
111,h2187,,0.5028886189914874,112,h3990,
111,h2280,,0.639716545793889,112,h3990,
111,h2446,,0.6384319018485882,112,h3990,
111,h2451,,0.512162254759702,112,h3990,
111,h3010,,0.525250958800352,112,h3990,
111,h3384,,0.6126480576959193,112,h3990,
111,h3651,,0.6632294506695054,112,h3990,
111,h4181,,0.5911072775391436,112,h3990,
111,h5071,,0.5233516135761873,112,h3990,
111,h5285,,0.6883051052372829,112,h3990,
111,h558,Passed,0.5033228592490886,112,h3990,
111,h6244,,0.5025350799899188,112,h3990,
111,h6356,,0.6043373356459586,112,h3990,
111,h4406,,0.6098262264476942,112,h3992,
111,h3380,,0.5658369076016582,112,h3993,
111,h1706,,0.9709995282646564,112,h3995,
111,h2210,,0.9938110133898597,112,h3996,
111,h234,Agreed to,0.5032694772580903,112,h3996,
111,h3260,,0.6309857168264745,112,h3997,
111,h1949,,0.5587194958335933,112,h3998,
111,h2329,,0.6999247686234835,112,h3998,
111,h2431,,0.7009514601395347,112,h3998,
111,h28,Passed,0.7236873499663282,112,h3998,
111,h104,Passed,0.5179276555823337,112,h40,Failed
111,h3555,,0.5247002931510969,112,h40,Failed
111,h3972,,0.5074840552847028,112,h40,Failed
111,h40,Agreed to,0.9964688093238635,112,h40,Failed
111,h5143,,0.5095239666309755,112,h40,Failed
111,h62,Passed,0.5081477316320065,112,h40,Failed
111,h6501,,0.5159441683782392,112,h40,Failed
111,h74,Passed,0.5184948180806754,112,h40,Failed
111,h768,Passed,0.512576480787037,112,h40,Failed
111,h231,Passed,0.9773839732647552,112,h400,Failed
111,h2798,,0.563438186694141,112,h4002,
111,h6531,,0.6313005180806732,112,h4002,
111,h5037,,0.9685974386218235,112,h4004,
111,h5253,,0.972242419038449,112,h4004,
111,h1078,,0.926153768456434,112,h4007,
111,h2648,,0.996718606092963,112,h401,Agreed to
111,h4583,,0.5696659526763216,112,h4010,
111,h5175,,0.7475319077510459,112,h4010,
111,h893,Passed,0.8174932926766253,112,h4011,
111,h1836,,0.6998187231222618,112,h4013,
111,h1935,,0.9133596004963775,112,h4016,
111,h4213,,0.520965619549123,112,h4016,
111,h4888,,0.7920237313784454,112,h4019,
111,h1698,,0.6167120753328985,112,h402,Agreed to
111,h2521,,0.9927553316370692,112,h402,Agreed to
111,h1524,,0.5201816072452973,112,h4020,
111,h1525,,0.5672724741522892,112,h4020,
111,h3139,,0.5468532183868422,112,h4020,
111,h4164,,0.5149581559753073,112,h4020,
111,h5114,,0.666822832564018,112,h4020,
111,h5182,,0.5079749405852451,112,h4020,
111,h5255,,0.62372975657941,112,h4020,
111,h5559,,0.5952818199921093,112,h4020,
111,h6254,,0.5306421182125189,112,h4020,
111,h777,Passed,0.526209748926139,112,h4020,
111,h5768,,0.5368266817454015,112,h4023,
111,h6124,,0.5159673621143333,112,h4024,
111,h5409,,0.5100156088932416,112,h4029,
111,h4269,,0.9677507287077302,112,h403,Failed
111,h2259,,0.7590929976288429,112,h4030,
111,h2434,,0.651158324870228,112,h4038,
111,h4184,,0.525458689711394,112,h4038,
111,h408,Passed,0.5193048688882507,112,h4039,
111,h763,Passed,0.5664176725852068,112,h4039,
111,h5632,,0.7578672381595771,112,h404,Agreed to
111,h5757,,0.9931346455075505,112,h404,Agreed to
111,h6231,,0.8610187790398294,112,h4041,
111,h2879,,0.5477363393341939,112,h4042,
111,h4654,,0.9011597271907621,112,h4042,
111,h556,Passed,0.8313884130731369,112,h4043,
111,h3019,,0.5383536294995767,112,h4044,
111,h1222,,0.7520677526383724,112,h4045,
111,h2458,,0.8728850702277677,112,h4046,
111,h5561,,0.5609343489023715,112,h4046,
111,h2416,,0.586868167727951,112,h4048,
111,h3223,,0.5633530182467829,112,h4048,
111,h4742,,0.6468497295525334,112,h4049,
111,h6099,,0.9943702439778185,112,h4049,
111,h4815,,0.6368005122525519,112,h405,Failed
111,h5321,,0.5642494393915543,112,h405,Failed
111,h990,Passed,0.8978503499613569,112,h405,Failed
111,h4742,,0.6061956547586153,112,h4050,
111,h3393,,0.792203011549696,112,h4053,
111,h682,Passed,0.7933906083565506,112,h4054,
111,h1106,,0.8234949844492794,112,h4058,
111,h200,Passed,0.7607200267747445,112,h4058,
111,h225,Passed,0.7416502224169862,112,h4058,
111,h6431,,0.6426101516755508,112,h4058,
111,h6530,,0.8326632872349186,112,h4059,
111,h1503,,0.5950835248743203,112,h406,Failed
111,h1826,,0.5910679190527551,112,h406,Failed
111,h2056,,0.6252332048772072,112,h406,Failed
111,h6061,,0.5099353215944997,112,h406,Failed
111,h6116,,0.6117003507890255,112,h406,Failed
111,h749,Passed,0.9735572757457109,112,h406,Failed
111,h1814,,0.6100958207477419,112,h4060,
111,h5323,,0.6595311900963794,112,h4060,
111,h5024,,0.544753749057139,112,h4061,
111,h1501,,0.8067155567270745,112,h4065,
111,h1502,,0.54266494524665,112,h4065,
111,h6525,,0.5327692538463072,112,h4067,
111,h925,Passed,0.5764673130235397,112,h4067,
111,h3036,,0.9675501481507783,112,h407,Failed
111,h499,Passed,0.5995041693984209,112,h4071,
111,h1088,,0.6622852912282421,112,h4072,
111,h5120,,0.5330215998174451,112,h4072,
111,h2537,,0.9325451092089813,112,h4074,
111,h1833,,0.5323866748548804,112,h4075,
111,h1949,,0.5804448751079422,112,h4075,
111,h1951,,0.6661184474109101,112,h4075,
111,h1952,,0.5057692293722343,112,h4075,
111,h1957,,0.520390747404098,112,h4075,
111,h2230,,0.5084782044790139,112,h4075,
111,h5060,,0.5332811323863149,112,h4075,
111,h5286,,0.5236717494127662,112,h4075,
111,h293,Passed,0.5059386423816641,112,h4079,
111,h4810,,0.6198845807318647,112,h4079,
111,h4889,,0.6377576656680254,112,h408,Failed
111,h3127,,0.9521512690490356,112,h4080,
111,h2299,,0.7770916406107579,112,h4081,
111,h4496,,0.8025131404752248,112,h4081,
111,h4929,,0.538510907440092,112,h4081,
111,h1608,,0.5448203226456539,112,h4084,
111,h1610,,0.6843511404619128,112,h4084,
111,h1637,,0.5609717872233855,112,h4084,
111,h2007,,0.713675232215864,112,h4084,
111,h2327,,0.5787562379699466,112,h4084,
111,h3457,,0.6161492945866983,112,h4084,
111,h3639,,0.7008489841408739,112,h4084,
111,h3959,,0.5766731230981392,112,h4084,
111,h3977,,0.7126777101400663,112,h4084,
111,h4300,,0.9616003021693155,112,h4084,
111,h627,Passed,0.7548045900521798,112,h4084,
111,h3968,,0.5384299388737924,112,h4088,
111,h3046,,0.5341705495156086,112,h4089,
111,h3749,,0.8886153327916798,112,h4089,
111,h642,Passed,0.6888367015084185,112,h4089,
111,h1017,,0.6439072947540385,112,h409,Failed
111,h484,Passed,0.9798472983209293,112,h409,Failed
111,h6032,,0.59456758416787,112,h409,Failed
111,h1770,,0.586917786272837,112,h4090,
111,h2220,,0.605294262684216,112,h4091,
111,h718,Passed,0.8144309031433171,112,h4094,
111,h4199,,0.5552445399581357,112,h4095,
111,h3918,,0.5068035846920568,112,h4096,
111,h4210,,0.9182010555478798,112,h4096,
111,h1007,,0.6566647023220922,112,h4099,
111,h1297,,0.870625672231215,112,h4099,
111,h171,Passed,0.6597216399893271,112,h4099,
111,h222,Passed,0.701997898935187,112,h4099,
111,h324,Passed,0.8462690646182406,112,h4099,
111,h342,Passed,0.5047456592189398,112,h4099,
111,h4081,,0.6366983350144975,112,h4099,
111,h4345,,0.6621787023523982,112,h4099,
111,h5144,,0.8039113767202014,112,h4099,
111,h526,Passed,0.630127151953744,112,h4099,
111,h6039,,0.8639413298725396,112,h4099,
111,h6040,,0.6960153990649276,112,h4099,
111,h6329,,0.6134013182739638,112,h4099,
111,h6445,,0.8453308070064502,112,h4099,
111,h926,Passed,0.7993595012029965,112,h4099,
111,h928,Failed,0.6566018420215359,112,h4099,
111,h1109,,0.6077503070370249,112,h41,Failed
111,h170,Passed,0.6064997721361672,112,h41,Failed
111,h192,Passed,0.5954159315612584,112,h41,Failed
111,h2809,,0.5891796444083442,112,h41,Failed
111,h2888,,0.6022353830342412,112,h41,Failed
111,h3538,,0.5595879415957866,112,h41,Failed
111,h369,Passed,0.772085151725303,112,h41,Failed
111,h3914,,0.7419390410182651,112,h41,Failed
111,h419,Passed,0.677712508813662,112,h41,Failed
111,h4289,,0.7003276194917857,112,h41,Failed
111,h4304,,0.9971924625485188,112,h41,Failed
111,h4474,,0.5621563417141752,112,h41,Failed
111,h4558,,0.632255685102837,112,h41,Failed
111,h5009,,0.6228000886837038,112,h41,Failed
111,h5205,,0.6536438254790805,112,h41,Failed
111,h5334,,0.5832633932797838,112,h41,Failed
111,h5965,,0.6522316406843888,112,h41,Failed
111,h6129,,0.5429143657039444,112,h41,Failed
111,h6155,,0.7377156230150443,112,h41,Failed
111,h6280,,0.6609875728713998,112,h41,Failed
111,h921,Passed,0.7375716273513218,112,h41,Failed
111,h1314,,0.8563938251051655,112,h410,Passed
111,h1080,,0.9380444172259752,112,h4100,
111,h2281,,0.5745255255126105,112,h4102,
111,h2568,,0.5022494164749001,112,h4102,
111,h4265,,0.6463240164086907,112,h4102,
111,h4295,,0.5990264984753779,112,h4102,
111,h3266,,0.5580370669820268,112,h4103,
111,h1195,,0.5170982246297553,112,h4104,
111,h2001,,0.5756463815390405,112,h4104,
111,h2097,,0.5198145945005094,112,h4104,
111,h2421,,0.5297571429380059,112,h4104,
111,h3341,,0.588294149415154,112,h4104,
111,h3549,,0.5438088007149143,112,h4104,
111,h3912,,0.5427707840994087,112,h4104,
111,h6534,,0.6394981404300003,112,h4104,
111,h499,Passed,0.5947358967643338,112,h4105,
111,h1274,,0.8957384159446917,112,h4106,
111,h142,Passed,0.5058767228934804,112,h4106,
111,h1195,,0.6352781581342042,112,h4107,
111,h2001,,0.7931973770766566,112,h4107,
111,h2097,,0.6758930402526008,112,h4107,
111,h2123,,0.5408859455914818,112,h4107,
111,h2421,,0.6857708210906429,112,h4107,
111,h255,Passed,0.5073164023252711,112,h4107,
111,h2799,,0.5872245814530149,112,h4107,
111,h3341,,0.726005242563294,112,h4107,
111,h3405,,0.609703708702214,112,h4107,
111,h3464,,0.5726669454111172,112,h4107,
111,h3549,,0.7014209517269074,112,h4107,
111,h3712,,0.5389970738894401,112,h4107,
111,h3912,,0.6637870276650387,112,h4107,
111,h4329,,0.5757826216420834,112,h4107,
111,h5680,,0.5916103151401036,112,h4107,
111,h621,Passed,0.5980993501637515,112,h4107,
111,h6534,,0.5698972330085788,112,h4107,
111,h5644,,0.5437083964811453,112,h4108,
111,h1109,,0.5044388078711697,112,h4109,
111,h130,Passed,0.5991476668747275,112,h4109,
111,h980,Passed,0.5262327488090723,112,h4109,
111,h659,Passed,0.9264539078842954,112,h411,Passed
111,h1886,,0.663962640542097,112,h4110,
111,h2481,,0.5980115032263739,112,h4110,
111,h3642,,0.676432691593383,112,h4110,
111,h3683,,0.5277145180352243,112,h4113,
111,h4354,,0.6815660720954607,112,h4113,
111,h5172,,0.6243637928028787,112,h4113,
111,h6302,,0.5367446922473486,112,h4113,
111,h1513,,0.9342342338755127,112,h4114,
111,h4667,,0.9047675815842573,112,h4114,
111,h1023,,0.6406048773129135,112,h4116,
111,h3594,,0.6682931198397816,112,h4116,
111,h3765,,0.8910447105541012,112,h4116,
111,h4921,,0.5561993295579265,112,h4116,
111,h2482,,0.5301555522418113,112,h4117,
111,h5015,,0.6096640780649141,112,h4117,
111,h6045,,0.6014346896799072,112,h4117,
111,h1983,,0.5279917245252741,112,h4118,
111,h1510,,0.7256967178928786,112,h412,Passed
111,h1587,,0.7638173850440351,112,h412,Passed
111,h1189,,0.6722775371113981,112,h4120,
111,h1330,,0.6884257104858925,112,h4120,
111,h2291,,0.6597871199640184,112,h4120,
111,h3559,,0.8670692783120052,112,h4120,
111,h2807,,0.5666050626167569,112,h4122,
111,h3086,,0.5417099006387693,112,h4122,
111,h669,Failed,0.5973470072775496,112,h4122,
111,h3408,,0.6755651702412827,112,h4123,
111,h6128,,0.9807640827385898,112,h4123,
111,h3199,,0.6511187446724666,112,h4124,
111,h2797,,0.5155326810568586,112,h4125,
111,h1719,,0.5606920989892896,112,h4126,
111,h1729,,0.5096645040711683,112,h4126,
111,h4449,,0.5378933415611487,112,h4126,
111,h5327,,0.5602745702159144,112,h4133,
111,h1256,,0.63206808583459,112,h4134,
111,h1261,,0.6205574422028205,112,h4134,
111,h5178,,0.6082776991760069,112,h4134,
111,h1918,,0.9555063546784563,112,h4135,
111,h5600,,0.5658290464581175,112,h4137,
111,h4236,,0.7086762908824755,112,h4139,
111,h4663,,0.742266502795927,112,h4139,
111,h1503,,0.5394432080228132,112,h414,Failed
111,h158,Passed,0.6470410341078557,112,h414,Failed
111,h1826,,0.6468785939263819,112,h414,Failed
