congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
113,h3270,,0.661513487424202,114,h1237,
113,h3259,,0.6681336244313392,114,h1238,
113,h3260,,0.6980280570839331,114,h1238,
113,h3261,,0.6984610838169629,114,h1238,
113,h3262,,0.6770523295660981,114,h1238,
113,h3263,,0.6621632875816291,114,h1238,
113,h3264,,0.6672668944953143,114,h1238,
113,h3265,,0.6918065941959788,114,h1238,
113,h3266,,0.6789107748769593,114,h1238,
113,h3267,,0.6618048870787009,114,h1238,
113,h3268,,0.6614798046193141,114,h1238,
113,h3269,,0.6578419027654099,114,h1238,
113,h3270,,0.6589929997927069,114,h1238,
113,h3259,,0.6625215632462907,114,h1239,
113,h3260,,0.6921648943542178,114,h1239,
113,h3261,,0.6925942838320165,114,h1239,
113,h3262,,0.6600962328053738,114,h1239,
113,h3263,,0.6811197603759014,114,h1239,
113,h3264,,0.6616621135028113,114,h1239,
113,h3265,,0.6859956893217447,114,h1239,
113,h3266,,0.6732081898423551,114,h1239,
113,h3267,,0.6562459848126897,114,h1239,
113,h3268,,0.6559236329188448,114,h1239,
113,h3269,,0.6523162880179851,114,h1239,
113,h3270,,0.6534577162803662,114,h1239,
113,h124,Passed,0.9973672693532608,114,h124,Failed
113,h3259,,0.6514349950944017,114,h1240,
113,h3260,,0.6805822777281224,114,h1240,
113,h3261,,0.6810044818462689,114,h1240,
113,h3262,,0.6490502498852957,114,h1240,
113,h3263,,0.6456138745667332,114,h1240,
113,h3264,,0.6560293963141388,114,h1240,
113,h3265,,0.6745163075423771,114,h1240,
113,h3266,,0.6619427927728221,114,h1240,
113,h3267,,0.6452644315491549,114,h1240,
113,h3268,,0.6449474738589681,114,h1240,
113,h3269,,0.6414004938991298,114,h1240,
113,h3270,,0.6425228216175838,114,h1240,
113,h3259,,0.6728056883680223,114,h1241,
113,h3260,,0.7029091640856509,114,h1241,
113,h3261,,0.7033452188485673,114,h1241,
113,h3262,,0.6703427102442228,114,h1241,
113,h3263,,0.6667936026907343,114,h1241,
113,h3264,,0.6719328976418668,114,h1241,
113,h3265,,0.7241186062501258,114,h1241,
113,h3266,,0.6836582002893953,114,h1241,
113,h3267,,0.6664326959974224,114,h1241,
113,h3268,,0.6661053403310312,114,h1241,
113,h3269,,0.6624419996884845,114,h1241,
113,h3270,,0.6636011460022,114,h1241,
113,h3259,,0.6619159532346094,114,h1242,
113,h3260,,0.6915321874160445,114,h1242,
113,h3261,,0.6919611843895369,114,h1242,
113,h3262,,0.6594928397847732,114,h1242,
113,h3263,,0.6560011765155496,114,h1242,
113,h3264,,0.661057289112909,114,h1242,
113,h3265,,0.6853686216450522,114,h1242,
113,h3266,,0.7023992184558744,114,h1242,
113,h3267,,0.6556461112982626,114,h1242,
113,h3268,,0.655324054065822,114,h1242,
113,h3269,,0.6517200066337675,114,h1242,
113,h3270,,0.6528603915182093,114,h1242,
113,h3259,,0.6627910945018488,114,h1243,
113,h3260,,0.6924464852991438,114,h1243,
113,h3261,,0.6928760494639136,114,h1243,
113,h3262,,0.6603647773725051,114,h1243,
113,h3263,,0.6568684976582427,114,h1243,
113,h3264,,0.6619312951115331,114,h1243,
113,h3265,,0.6862747704712612,114,h1243,
113,h3266,,0.6734820686996272,114,h1243,
113,h3267,,0.6813324939806519,114,h1243,
113,h3268,,0.6561904799622293,114,h1243,
113,h3269,,0.6525816674982678,114,h1243,
113,h3270,,0.6537235601237877,114,h1243,
113,h3259,,0.6625215632462907,114,h1244,
113,h3260,,0.6921648943542178,114,h1244,
113,h3261,,0.6925942838320165,114,h1244,
113,h3262,,0.6600962328053738,114,h1244,
113,h3263,,0.6566013748915385,114,h1244,
113,h3264,,0.6616621135028113,114,h1244,
113,h3265,,0.6859956893217447,114,h1244,
113,h3266,,0.6732081898423551,114,h1244,
113,h3267,,0.6562459848126897,114,h1244,
113,h3268,,0.6816418665672594,114,h1244,
113,h3269,,0.6523162880179851,114,h1244,
113,h3270,,0.6534577162803662,114,h1244,
113,h3259,,0.6592021720382257,114,h1245,
113,h3260,,0.6886969829799935,114,h1245,
113,h3261,,0.6891242211139923,114,h1245,
113,h3262,,0.6567889930818624,114,h1245,
113,h3263,,0.6533116452405684,114,h1245,
113,h3264,,0.6583470283431536,114,h1245,
113,h3265,,0.6825586871376231,114,h1245,
113,h3266,,0.6698352560836248,114,h1245,
113,h3267,,0.6529580357508635,114,h1245,
113,h3268,,0.6526372989169679,114,h1245,
113,h3269,,0.6851084314797745,114,h1245,
113,h3270,,0.6501837371095827,114,h1245,
113,h3259,,0.638754875200295,114,h1246,
113,h3260,,0.6673348087643982,114,h1246,
113,h3261,,0.667748794719753,114,h1246,
113,h3262,,0.6364165488286723,114,h1246,
113,h3263,,0.6330470622271248,114,h1246,
113,h3264,,0.6379262565649297,114,h1246,
113,h3265,,0.6613869121083351,114,h1246,
113,h3266,,0.6490581396015828,114,h1246,
113,h3267,,0.6327044210844726,114,h1246,
113,h3268,,0.63239363294542,114,h1246,
113,h3269,,0.628915694611364,114,h1246,
113,h3270,,0.6661560258820132,114,h1246,
113,h2815,,0.9810781340084662,114,h125,Passed
113,h2526,,0.9394291763949904,114,h1251,
113,h2369,,0.975777425515225,114,h1252,
113,h3382,,0.554294323783189,114,h1252,
113,h2371,,0.8746380781171075,114,h1253,
113,h2895,,0.5863882607840853,114,h1253,
113,h2405,,0.805961806242415,114,h1254,
113,h2372,,0.9516406888742132,114,h1255,
113,h5474,,0.9856025473890573,114,h1256,
113,h2772,,0.9714336533439535,114,h1257,
113,h11,Passed,0.6593254447859167,114,h1258,
113,h1229,,0.6055417129806319,114,h1258,
113,h393,Agreed to,0.5998099477416986,114,h1258,
113,h5267,,0.9876587776248442,114,h1258,
113,h757,,0.5100918259976855,114,h1258,
113,h812,,0.5929867483071776,114,h1258,
113,h2672,,0.8813971776003409,114,h1259,
113,h5786,,0.5154564772142292,114,h1259,
113,h653,Passed,0.9785250876879814,114,h126,Passed
113,h1,Passed,0.5154268610895034,114,h1260,
113,h1738,,0.9697898834640565,114,h1260,
113,h2253,,0.744677497527455,114,h1260,
113,h3393,,0.8082583918995598,114,h1260,
113,h3428,,0.5108471644928371,114,h1260,
113,h3437,,0.8955657863476776,114,h1260,
113,h3476,,0.9084219171464826,114,h1260,
113,h3192,,0.8197681094268265,114,h1261,
113,h3519,,0.6657722263846372,114,h1261,
113,h450,Failed,0.8678678703551737,114,h1261,
113,h2571,,0.96428760744355,114,h1262,
113,h3193,,0.5589093972381616,114,h1263,
113,h2385,,0.8449024202755644,114,h1264,
113,h3194,,0.5732036687411153,114,h1264,
113,h46,Failed,0.5176609988022831,114,h1264,
113,h4262,,0.7200632132330129,114,h1265,
113,h2402,,0.8929601365449054,114,h1266,
113,h2446,,0.907191528842479,114,h1266,
113,h3193,,0.9439457434015068,114,h1266,
113,h1026,,0.9735529468247719,114,h1267,
113,h2126,,0.5567800749340209,114,h1268,
113,h540,Passed,0.7370176124274982,114,h1268,
113,h180,Passed,0.969706818649839,114,h1269,
113,h5361,,0.5039476122389077,114,h1269,
113,h2362,,0.8114770206337187,114,h127,Passed
113,h2835,,0.814867628485672,114,h1270,
113,h3954,,0.9437403185030173,114,h1271,
113,h15,Passed,0.5415409398136506,114,h1272,
113,h2131,,0.6631994740739134,114,h1272,
113,h2484,,0.9859595730204123,114,h1272,
113,h4951,,0.9944988110747733,114,h1272,
113,h1616,,0.8371903065514672,114,h1273,
113,h2598,,0.5020331545174808,114,h1273,
113,h5027,,0.996958836614693,114,h1273,
113,h2023,,0.9977493976407751,114,h1275,
113,h4461,,0.592750325652533,114,h1275,
113,h1382,,0.5352814650756347,114,h1276,
113,h764,,0.9941444349572972,114,h1276,
113,h1012,,0.5552176930072988,114,h1277,
113,h4113,,0.510392525856016,114,h1278,
113,h4237,,0.5053614038972467,114,h1278,
113,h4239,,0.5615530488981676,114,h1278,
113,h5150,,0.6776142981171689,114,h1278,
113,h5363,,0.6322444042743318,114,h1278,
113,h5534,,0.5116930146872483,114,h1278,
113,h765,,0.9949200723568719,114,h1278,
113,h5567,,0.9810825462068464,114,h1279,
113,h170,Passed,0.9636898904160706,114,h128,Passed
113,h4758,,0.9693798266554526,114,h1280,
113,h4440,,0.9314136389697933,114,h1282,
113,h4079,,0.9496251307609128,114,h1283,
113,h2692,,0.8823774814069134,114,h1284,
113,h5577,,0.8320843891576613,114,h1285,
113,h1595,,0.5236287925392955,114,h1286,
113,h2523,,0.5213076405222365,114,h1286,
113,h4950,,0.6374458631860089,114,h1286,
113,h769,,0.7352970868101156,114,h1286,
113,h4612,,0.9928259924348876,114,h1287,
113,h1288,,0.9857258528784859,114,h1288,
113,h5699,,0.9078636543571682,114,h1289,
113,h3083,,0.9121380332088569,114,h129,Passed
113,h5868,,0.9745981610178814,114,h1290,
113,h1131,,0.6421036549361854,114,h1292,
113,h3996,,0.6259090693665185,114,h1292,
113,h386,Failed,0.5001524798286753,114,h1293,
113,h1134,,0.5593096740015217,114,h1294,
113,h3858,,0.5118584779063979,114,h1294,
113,h4841,,0.5740077451982029,114,h1294,
113,h552,Failed,0.9682094133331083,114,h1294,
113,h3520,,0.7109857954476775,114,h1295,
113,h4265,,0.7747237377918121,114,h1296,
113,h1499,,0.7684469638283743,114,h1297,
113,h554,Passed,0.8293686201977468,114,h1297,
113,h5285,,0.9899758087919838,114,h1299,
113,h1722,,0.5337431583047755,114,h130,Passed
113,h3162,,0.901412460779945,114,h130,Passed
113,h5620,,0.9625402106895888,114,h1300,
113,h4969,,0.9724802318184235,114,h1301,
113,h5349,,0.8245582606326247,114,h1302,
113,h198,Passed,0.8242689660146207,114,h1303,
113,h3852,,0.7934956159765036,114,h1304,
113,h199,Passed,0.9146394668959518,114,h1305,
113,h5678,,0.9340060685263327,114,h1306,
113,h889,,0.9937680827165998,114,h1307,
113,h3040,,0.6379996280079474,114,h1308,
113,h3825,,0.7223087749998721,114,h1308,
113,h5101,,0.8136426753551039,114,h1308,
113,h5624,,0.9927387652565376,114,h1308,
113,h974,,0.8437468775198537,114,h1308,
113,h3036,,0.97756273030514,114,h1309,
113,h4060,,0.9888914619982544,114,h1309,
113,h4532,,0.9442247800303574,114,h1309,
113,h1290,,0.9719506579312618,114,h131,Passed
113,h11,Passed,0.5982730041839331,114,h1310,
113,h1229,,0.5145845840560717,114,h1310,
113,h5269,,0.7027593230246537,114,h1310,
113,h5277,,0.5752721379033686,114,h1310,
113,h5354,,0.8832674189228997,114,h1310,
113,h561,Passed,0.5349631491710478,114,h1310,
113,h812,,0.699330941807226,114,h1310,
113,h4708,,0.9880081482531197,114,h1311,
113,h920,,0.9707072876601346,114,h1312,
113,h3098,,0.881910451868394,114,h1313,
113,h5419,,0.8435998771034311,114,h1314,
113,h668,,0.7681883468039296,114,h1315,
113,h34,Passed,0.6005670806388301,114,h1316,
113,h3689,,0.5471399592156377,114,h1316,
113,h449,Passed,0.9897347037847793,114,h1316,
113,h4413,,0.5083872634129315,114,h1317,
113,h5471,,0.9635955084930515,114,h1317,
113,h677,,0.7281047901807668,114,h1317,
113,h742,,0.5657652894278954,114,h1317,
113,h2296,,0.9925500787443273,114,h1318,
113,h2378,,0.7726856087465745,114,h1318,
113,h5,Passed,0.5768059324499992,114,h1318,
113,h4810,,0.5522166829117183,114,h1319,
113,h4971,,0.9520986354567279,114,h1319,
113,h5131,,0.5349095940682795,114,h1319,
113,h1005,,0.5389727310208688,114,h132,Passed
113,h132,Passed,0.9313134437728374,114,h132,Passed
113,h45,Failed,0.7140167677048823,114,h132,Passed
113,h4957,,0.9775522479206608,114,h1320,
113,h4895,,0.9195629816712021,114,h1321,
113,h1995,,0.6420790187470831,114,h1322,
113,h2121,,0.7786698761229774,114,h1322,
113,h2260,,0.502044936211123,114,h1322,
113,h5634,,0.965437808845416,114,h1322,
113,h4028,,0.5699179052185023,114,h1323,
113,h4653,,0.7407022199251176,114,h1323,
113,h5846,,0.9024436138586887,114,h1323,
113,h5878,,0.9979369655150118,114,h1323,
113,h4846,,0.9501060082986957,114,h1324,
113,h5089,,0.8599617571626202,114,h1326,
113,h4947,,0.9625324999805657,114,h1327,
113,h5505,,0.5537885234789921,114,h1327,
113,h5665,,0.681232041371347,114,h1327,
113,h1011,,0.5398124006767064,114,h1330,
113,h1165,,0.6847421116440244,114,h1330,
113,h1782,,0.707894598552197,114,h1330,
113,h1881,,0.5350874371150764,114,h1330,
113,h2,Passed,0.6756302695581548,114,h1330,
113,h2231,,0.9739765445960152,114,h1330,
113,h2265,,0.7071417096055704,114,h1330,
113,h2486,,0.6920622429693878,114,h1330,
113,h2784,,0.9983531780616458,114,h1330,
113,h3780,,0.5688064858619156,114,h1330,
113,h3895,,0.5107891133801804,114,h1330,
113,h4304,,0.5399785083615203,114,h1330,
113,h4899,,0.8740270465509145,114,h1330,
113,h601,Failed,0.5273954792101414,114,h1330,
113,h70,Failed,0.5122317125264894,114,h1330,
113,h771,,0.5642179794324473,114,h1330,
113,h787,,0.7393781944482941,114,h1330,
113,h1980,,0.5508802157288706,114,h1331,
113,h4191,,0.9711232288616559,114,h1331,
113,h2778,,0.7447435303288986,114,h1333,
113,h556,Passed,0.510632118089445,114,h1333,
113,h3329,,0.5988185402392523,114,h1334,
113,h801,,0.9370324958534053,114,h1334,
113,h4446,,0.7443386811752126,114,h1338,
113,h4632,,0.8352207944291589,114,h1339,
113,h553,Passed,0.9818211178023086,114,h134,Passed
113,h3986,,0.9359240001404139,114,h1341,
113,h2504,,0.9958534815728978,114,h1342,
113,h2986,,0.6614499201070133,114,h1342,
113,h4663,,0.7396457814541906,114,h1342,
113,h5723,,0.6470095825989999,114,h1342,
113,h3687,,0.9356373952463104,114,h135,Passed
113,h5468,,0.9440084272688405,114,h136,Passed
113,h2438,,0.6138847858850064,114,h137,Passed
113,h3319,,0.6280828023210273,114,h138,Failed
113,h3791,,0.5302037214880982,114,h138,Failed
113,h779,,0.9823952251655863,114,h138,Failed
113,h5413,,0.9592664177212639,114,h139,Failed
113,h140,Failed,0.943326962237396,114,h140,Failed
113,h1035,,0.5255343960541652,114,h141,Passed
113,h1194,,0.617076319398252,114,h141,Passed
113,h1267,,0.6709507221119452,114,h141,Passed
113,h1268,,0.5707196586066434,114,h141,Passed
113,h1485,,0.5885652153007265,114,h141,Passed
113,h2199,,0.6016213570669735,114,h141,Passed
113,h3013,,0.5495598047452952,114,h141,Passed
113,h3156,,0.6388718133554095,114,h141,Passed
113,h3312,,0.660890922340541,114,h141,Passed
113,h3370,,0.7120592309225025,114,h141,Passed
113,h3380,,0.6229892261651974,114,h141,Passed
113,h3511,,0.5306742660273402,114,h141,Passed
113,h3693,,0.5659877217654982,114,h141,Passed
113,h3924,,0.5801229009127019,114,h141,Passed
113,h4071,,0.5578339277920997,114,h141,Passed
113,h4313,,0.9681226208716075,114,h141,Passed
113,h4352,,0.6082333619949561,114,h141,Passed
113,h960,,0.5080263231949711,114,h141,Passed
113,h5493,,0.9701437417550831,114,h142,Passed
113,h105,Failed,0.6602853785967466,114,h143,Passed
113,h5725,,0.6702503291120759,114,h143,Passed
113,h434,Passed,0.5732324649631465,114,h144,Passed
113,h4512,,0.9908319970312907,114,h144,Passed
113,h3127,,0.5132359418883827,114,h145,Failed
113,h5284,,0.9155952484713894,114,h145,Failed
113,h1938,,0.9289457551716127,114,h146,Failed
113,h1359,,0.92949832167403,114,h147,Passed
113,h343,Failed,0.9940212006930015,114,h148,Passed
113,h186,Failed,0.9810343648577856,114,h149,Passed
113,h20,Passed,0.6384979013039409,114,h149,Passed
113,h268,Failed,0.5755187057146666,114,h149,Passed
113,h269,Passed,0.6003743187156511,114,h149,Passed
113,h270,Failed,0.6501308877589597,114,h149,Passed
113,h3356,,0.5092275711315086,114,h149,Passed
113,h5641,,0.6262756163005302,114,h149,Passed
113,h3356,,0.7622410253497706,114,h150,Passed
113,h3466,,0.9136161941329263,114,h150,Passed
113,h464,Passed,0.5066650922208127,114,h150,Passed
113,h1810,,0.6066401295468855,114,h151,Passed
113,h187,Passed,0.9711530154414957,114,h151,Passed
113,h2057,,0.6473688196192567,114,h151,Passed
113,h2294,,0.5922160502443509,114,h151,Passed
113,h277,Failed,0.5697047564081655,114,h151,Passed
113,h3226,,0.6400116276372187,114,h151,Passed
113,h3572,,0.7594725248170149,114,h151,Passed
113,h4222,,0.7719112660937635,114,h151,Passed
113,h4686,,0.5931034052523757,114,h151,Passed
113,h5139,,0.71796159582078,114,h151,Passed
113,h945,,0.5258837948452506,114,h151,Passed
113,h126,Passed,0.987664798676087,114,h152,Passed
113,h127,Failed,0.9500127591679719,114,h153,Passed
113,h5887,,0.821056358713027,114,h154,Passed
113,h4349,,0.969470957716993,114,h156,Passed
113,h5814,,0.5236290698854651,114,h156,Passed
113,h2438,,0.7247312148696772,114,h157,Passed
113,h881,,0.9839559326597332,114,h157,Passed
113,h5470,,0.9707823801038493,114,h158,Passed
113,h1732,,0.5905025442349803,114,h159,Failed
113,h2283,,0.5626531793982009,114,h159,Failed
113,h2744,,0.6327413035200425,114,h159,Failed
113,h3530,,0.546931251416365,114,h159,Failed
113,h3610,,0.9444748853525026,114,h159,Failed
113,h5044,,0.5837639242354359,114,h159,Failed
113,h5076,,0.557320059519242,114,h159,Failed
113,h5081,,0.6691961689482929,114,h159,Failed
113,h5135,,0.6191335611966734,114,h159,Failed
113,h898,,0.6993636622488373,114,h159,Failed
113,h523,Agreed to,0.7226467349155433,114,h160,Failed
113,h1900,,0.9454972642743011,114,h161,Failed
113,h245,Agreed to,0.9240147460889909,114,h162,Failed
113,h246,Agreed to,0.9623076281350958,114,h163,Failed
113,h149,Passed,0.603108336872588,114,h164,Passed
113,h1970,,0.5442645335052186,114,h164,Passed
113,h247,Failed,0.9593055229700693,114,h164,Passed
113,h3148,,0.5332628860957945,114,h164,Passed
113,h3161,,0.5599629531619238,114,h164,Passed
113,h3296,,0.5355666618128354,114,h164,Passed
113,h807,,0.6987126830799347,114,h164,Passed
113,h1231,,0.8874800166414838,114,h165,Failed
113,h144,Passed,0.9981515486730664,114,h166,Passed
113,h3632,,0.5306831060209709,114,h166,Passed
113,h3992,,0.9716520510025417,114,h167,Failed
113,h3457,,0.8720847872948818,114,h168,Passed
113,h3991,,0.8110742368113485,114,h169,Passed
113,h3769,,0.9852159225111502,114,h170,Passed
113,h4067,,0.5145154493096106,114,h170,Passed
113,h1135,,0.5884488951949027,114,h171,Failed
113,h46,Failed,0.8428485283102861,114,h171,Failed
113,h185,Failed,0.6398916737770319,114,h172,Failed
113,h579,Passed,0.9149433890858474,114,h172,Failed
113,h147,Passed,0.7138274718870862,114,h173,Failed
113,h177,Passed,0.7495303929750686,114,h173,Failed
113,h483,Passed,0.7245084283610769,114,h173,Failed
113,h1082,,0.5481271248792828,114,h174,Failed
113,h325,Failed,0.7892934731211252,114,h174,Failed
113,h372,Agreed to,0.5602961850408964,114,h174,Failed
113,h3887,,0.7486287658720677,114,h174,Failed
113,h397,Agreed to,0.5281489785025152,114,h174,Failed
113,h4043,,0.6854631636246902,114,h174,Failed
113,h522,Passed,0.6751389878206734,114,h174,Failed
113,h2664,,0.5178632435817089,114,h175,Failed
113,h4921,,0.9162783595317343,114,h175,Failed
113,h4100,,0.882044384675267,114,h176,Failed
113,h5483,,0.9010278651316472,114,h177,Passed
113,h3146,,0.5183347863784088,114,h178,Passed
113,h5406,,0.8104515596129118,114,h178,Passed
113,h5408,,0.9801571199664628,114,h178,Passed
113,h5695,,0.8165874331709562,114,h178,Passed
113,h1181,,0.5163565811456938,114,h179,Passed
113,h1467,,0.6001163686415322,114,h179,Passed
113,h150,Passed,0.8936456026595792,114,h179,Passed
113,h398,Failed,0.5068651889071085,114,h179,Passed
113,h151,Passed,0.9903053069389774,114,h180,Passed
113,h178,Passed,0.9695389270958017,114,h180,Passed
113,h423,Agreed to,0.941753107677225,114,h180,Passed
113,h52,Agreed to,0.9234992289616946,114,h180,Passed
113,h1732,,0.7076159010727152,114,h181,Passed
113,h2283,,0.5594723240562351,114,h181,Passed
113,h2744,,0.7230757513603375,114,h181,Passed
113,h3530,,0.973623960892972,114,h181,Passed
113,h3610,,0.5826211979362637,114,h181,Passed
113,h4636,,0.6212274267936009,114,h181,Passed
113,h5044,,0.6023782301765319,114,h181,Passed
113,h5076,,0.5040054847815945,114,h181,Passed
113,h5081,,0.703685122288959,114,h181,Passed
113,h5116,,0.5201048644804221,114,h181,Passed
113,h5135,,0.6508908511888679,114,h181,Passed
113,h5411,,0.5083561657419717,114,h181,Passed
113,h898,,0.7700586495401011,114,h181,Passed
113,h906,,0.5307234701322846,114,h181,Passed
113,h331,Agreed to,0.9151823398645966,114,h182,Passed
113,h1492,,0.5364388248836068,114,h183,Passed
113,h2675,,0.5493283702365128,114,h183,Passed
113,h3565,,0.5564524327045237,114,h183,Passed
113,h3874,,0.993877422442259,114,h183,Passed
113,h446,Passed,0.5625713367915316,114,h183,Passed
113,h4566,,0.55501753889677,114,h183,Passed
113,h4646,,0.5513050850193978,114,h183,Passed
113,h4894,,0.5810443749556627,114,h183,Passed
113,h5799,,0.5453589860471069,114,h183,Passed
113,h597,Failed,0.5324852031202673,114,h183,Passed
113,h614,Passed,0.5017783436092537,114,h183,Passed
113,h1803,,0.990733540540591,114,h184,Passed
113,h2122,,0.9910540020023647,114,h185,Failed
113,h2804,,0.8458032467881805,114,h185,Failed
113,h309,Passed,0.5886906009246198,114,h185,Failed
113,h3341,,0.545151872610151,114,h185,Failed
113,h147,Passed,0.6515458292829898,114,h186,Failed
113,h177,Passed,0.8133788070767592,114,h186,Failed
113,h483,Passed,0.8874551744837332,114,h186,Failed
113,h310,Failed,0.9230577499594509,114,h187,Passed
113,h1010,,0.5483635775490548,114,h188,Failed
113,h1346,,0.5842540947819509,114,h188,Failed
113,h229,Passed,0.5862955751669412,114,h188,Failed
113,h3746,,0.6297134100816321,114,h188,Failed
113,h4839,,0.5648008839439421,114,h188,Failed
113,h831,,0.9823152830284972,114,h188,Failed
113,h5730,,0.6857668982983991,114,h189,Agreed to
113,h5731,,0.797715439199295,114,h189,Agreed to
113,h5798,,0.7194810689291272,114,h189,Agreed to
113,h5730,,0.7357116187652973,114,h190,Failed
113,h5731,,0.7855183239184317,114,h190,Failed
113,h5798,,0.6896752382008772,114,h190,Failed
113,h1087,,0.5902883812701906,114,h191,Failed
113,h1365,,0.5676897538583376,114,h191,Failed
113,h15,Passed,0.6363693492282282,114,h191,Failed
113,h1525,,0.6278962191863613,114,h191,Failed
113,h1760,,0.5165644138014398,114,h191,Failed
113,h1901,,0.6593715561453838,114,h191,Failed
113,h2131,,0.5997436090199372,114,h191,Failed
113,h2264,,0.6702990210445848,114,h191,Failed
113,h2278,,0.7477042271357107,114,h191,Failed
113,h3163,,0.5721220861813434,114,h191,Failed
113,h3431,,0.5691084321076949,114,h191,Failed
113,h5137,,0.7407569177736335,114,h191,Failed
113,h5143,,0.526253325617112,114,h191,Failed
113,h5163,,0.6334055391746818,114,h191,Failed
113,h5316,,0.55953593215749,114,h191,Failed
113,h5761,,0.5006318188775575,114,h191,Failed
113,h629,Passed,0.5319300996841916,114,h191,Failed
113,h944,,0.573281442162042,114,h191,Failed
113,h1674,,0.9215042583297092,114,h192,Failed
113,h556,Passed,0.54119400231836,114,h192,Failed
113,h5001,,0.9883426296628344,114,h193,Passed
113,h2326,,0.6222802130833824,114,h194,Passed
113,h5282,,0.9936846942555342,114,h194,Passed
113,h1994,,0.7784062205795445,114,h195,Passed
113,h260,Agreed to,0.6494729883829753,114,h195,Passed
113,h4646,,0.5227732313133668,114,h195,Passed
113,h4894,,0.5076241399387341,114,h195,Passed
113,h4880,,0.9802503328138863,114,h196,Passed
113,h2523,,0.8754155284290529,114,h197,Passed
113,h3569,,0.5535891668616673,114,h197,Passed
113,h3829,,0.5594475827304835,114,h197,Passed
113,h683,,0.6956907670915626,114,h197,Passed
113,h3040,,0.5498504939013269,114,h198,Passed
113,h3825,,0.6789921932324551,114,h198,Passed
113,h5101,,0.7749562697059599,114,h198,Passed
113,h5624,,0.8506781616491075,114,h198,Passed
113,h974,,0.9963882647674301,114,h198,Passed
113,h2424,,0.6840722200692204,114,h199,Passed
113,h3978,,0.9959179811906252,114,h199,Passed
113,h5363,,0.5410211124416523,114,h199,Passed
113,h186,Failed,0.6379727814805367,114,h20,Passed
113,h20,Passed,0.9991812485054526,114,h20,Passed
113,h268,Failed,0.836146433778564,114,h20,Passed
113,h269,Passed,0.9052148853810477,114,h20,Passed
113,h270,Failed,0.8807339720449231,114,h20,Passed
113,h3356,,0.5748749726841994,114,h20,Passed
113,h5641,,0.7991695229460771,114,h20,Passed
113,h2968,,0.9904571369260606,114,h200,Passed
113,h2424,,0.9977606511366302,114,h201,Passed
113,h3978,,0.6834039146688154,114,h201,Passed
113,h1574,,0.9400724107667752,114,h202,Failed
113,h1134,,0.5421712832874429,114,h203,Passed
113,h3056,,0.5573761799943688,114,h203,Passed
113,h3516,,0.5886239650639001,114,h203,Passed
113,h3858,,0.5200139487583576,114,h203,Passed
113,h4234,,0.6011673536387832,114,h203,Passed
113,h4759,,0.6011448209834072,114,h203,Passed
113,h5048,,0.7430454985089008,114,h203,Passed
113,h5059,,0.9844174363937286,114,h203,Passed
113,h1771,,0.7637394875620552,114,h204,Passed
113,h673,,0.9724041220663336,114,h204,Passed
113,h893,,0.5295857268709294,114,h204,Passed
113,h4389,,0.8011723395568361,114,h205,Passed
113,h4121,,0.9360529612253656,114,h207,Passed
113,h2267,,0.5200602911176652,114,h21,Passed
113,h875,,0.983092888701691,114,h21,Passed
113,h5262,,0.8529541321714699,114,h210,Failed
113,h5298,,0.8214919036416019,114,h210,Failed
113,h2097,,0.9937206469889333,114,h211,Passed
113,h5753,,0.5025971294134279,114,h212,Failed
113,h633,Passed,0.9857790439806913,114,h213,Failed
113,h786,,0.7922972100444885,114,h214,Agreed to
113,h1478,,0.6608007467188851,114,h215,Agreed to
113,h2238,,0.5541043581535601,114,h215,Agreed to
113,h3181,,0.8391300736218185,114,h215,Agreed to
113,h729,,0.5762237036732377,114,h215,Agreed to
113,h773,,0.5066956896409942,114,h215,Agreed to
113,h816,,0.5136088646662096,114,h215,Agreed to
113,h900,,0.5440290960432674,114,h215,Agreed to
113,h2704,,0.9957162832731291,114,h216,Agreed to
113,h217,Passed,0.9214149299069662,114,h217,Passed
113,h3471,,0.5033778354642955,114,h217,Passed
113,h3932,,0.529025289040288,114,h217,Passed
113,h61,Passed,0.8843203395769915,114,h217,Passed
113,h7,Failed,0.529433688187194,114,h217,Passed
113,h288,Agreed to,0.8944932235315498,114,h218,Passed
113,h5740,,0.6877996119708238,114,h218,Passed
113,h223,Failed,0.998132261124855,114,h219,Passed
113,h2490,,0.7205425113961745,114,h219,Passed
113,h2756,,0.6299220634689295,114,h219,Passed
113,h2758,,0.956096425367641,114,h219,Passed
113,h278,Failed,0.9979458756071257,114,h219,Passed
113,h2928,,0.6598207028037103,114,h219,Passed
113,h2978,,0.9027514025374852,114,h219,Passed
113,h337,Failed,0.8216038938609435,114,h219,Passed
113,h3906,,0.7257795630601274,114,h219,Passed
113,h3474,,0.8325545357263209,114,h22,Passed
113,h288,Agreed to,0.7024437057602001,114,h220,Passed
113,h5740,,0.8728483274271898,114,h220,Passed
113,h3541,,0.7914761995188774,114,h221,Passed
113,h4354,,0.7589137978057213,114,h221,Passed
113,h4768,,0.9377798098582345,114,h222,Passed
113,h1647,,0.5477649435778522,114,h223,Failed
113,h2773,,0.7647457617104482,114,h223,Failed
113,h5764,,0.9549174918416872,114,h223,Failed
113,h600,Passed,0.5041673792096742,114,h223,Failed
113,h2465,,0.8774453109609142,114,h224,Failed
113,h2464,,0.9004082075814014,114,h225,Failed
