congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
112,h2885,,0.7624255005590037,113,h1772,
112,h483,Failed,0.7162969182068778,113,h1772,
112,h1720,,0.5165571640065788,113,h1773,
112,h2847,,0.8038041155745831,113,h1773,
112,h2895,,0.6146717870716217,113,h1773,
112,h2875,,0.6929200293738407,113,h1774,
112,h1373,,0.5784211183435191,113,h1775,
112,h6286,,0.7406371193614073,113,h1776,
112,h4221,,0.6715282034571588,113,h1777,
112,h656,Passed,0.5107567077514019,113,h1777,
112,h6292,,0.6285366118087591,113,h1778,
112,h3849,,0.6334958656357909,113,h1779,
112,h2913,,0.6231483950601171,113,h178,Passed
112,h3480,,0.6274394776133374,113,h178,Passed
112,h2173,,0.5498087420563627,113,h1782,
112,h3410,,0.6125362268648394,113,h1782,
112,h3882,,0.6945653428607115,113,h1782,
112,h6082,,0.5061192193226274,113,h1782,
112,h6481,,0.733547932571807,113,h1783,
112,h1475,,0.8034356082711593,113,h1784,
112,h2037,,0.5610312236999313,113,h1785,
112,h2378,,0.5628275413947619,113,h1785,
112,h2448,,0.6029354051927989,113,h1785,
112,h4099,,0.5261462859056083,113,h1785,
112,h4148,,0.6365094085591125,113,h1785,
112,h486,Failed,0.5872970452643677,113,h1785,
112,h1379,,0.5697462035069465,113,h1786,
112,h3272,,0.6809199932201343,113,h1786,
112,h3479,,0.5370346157773738,113,h1786,
112,h5943,,0.6286719300945288,113,h1787,
112,h3074,,0.6668979779710612,113,h1788,
112,h3351,,0.7658839661343283,113,h179,Passed
112,h465,Agreed to,0.5303093283629062,113,h179,Passed
112,h2729,,0.7481882066962047,113,h1790,
112,h5997,,0.7260110337311564,113,h1791,
112,h6644,,0.6879448478824666,113,h1793,
112,h6600,,0.8103401239783691,113,h1794,
112,h1332,,0.5374745379030452,113,h1795,
112,h3803,,0.6773928081430323,113,h1797,
112,h1666,,0.5094862025560064,113,h1798,
112,h1809,,0.6571750615901509,113,h1798,
112,h4818,,0.8065005329844603,113,h1798,
112,h1241,,0.5665981962519598,113,h1799,
112,h1701,,0.5411594537682046,113,h1799,
112,h2420,,0.5563182014942544,113,h1799,
112,h2922,,0.5771921036259006,113,h1799,
112,h3222,,0.5784265886177863,113,h1799,
112,h3377,,0.5279782336788167,113,h1799,
112,h41,Failed,0.5818765821810168,113,h1799,
112,h4267,,0.502589810214436,113,h1799,
112,h6609,,0.5923114441898181,113,h1799,
112,h365,Failed,0.8411605012751612,113,h180,Passed
112,h5929,,0.8578048214673001,113,h1800,
112,h2746,,0.6412026367473684,113,h1801,
112,h3464,,0.7387111964915769,113,h1802,
112,h27,Failed,0.7790078586450239,113,h1803,
112,h777,Failed,0.580984682441212,113,h1806,
112,h2095,,0.7487361480436286,113,h1807,
112,h2984,,0.8582551455440913,113,h1808,
112,h3222,,0.5289961090856444,113,h1808,
112,h6609,,0.5086812587333996,113,h1808,
112,h6636,,0.6691583778704394,113,h181,Passed
112,h2027,,0.539879384047076,113,h1810,
112,h2154,,0.7278480779680981,113,h1810,
112,h2155,,0.5457438628012669,113,h1810,
112,h2156,,0.5457438628012669,113,h1810,
112,h4311,,0.5282005837012079,113,h1810,
112,h6354,,0.5573885863284223,113,h1810,
112,h6425,,0.5481322652864793,113,h1810,
112,h6597,,0.7141052433249622,113,h1814,
112,h2810,,0.6650324514027721,113,h1815,
112,h1703,,0.6948006722193338,113,h1817,
112,h990,,0.5608426516480669,113,h1818,
112,h991,,0.7654774415013339,113,h1818,
112,h990,,0.5276469217463863,113,h1819,
112,h991,,0.609387724045685,113,h1819,
112,h1664,,0.7136812727533282,113,h1820,
112,h2187,,0.6108600174845186,113,h1821,
112,h876,Failed,0.8445216372882856,113,h1821,
112,h3132,,0.5331899784532865,113,h1822,
112,h2834,,0.8010032229372105,113,h1825,
112,h4089,,0.7327545183871794,113,h1825,
112,h1348,,0.7571187852940733,113,h1828,
112,h2034,,0.6416539242690483,113,h1828,
112,h2018,,0.5958906918592247,113,h1829,
112,h198,Passed,0.8186389795914094,113,h183,Passed
112,h3067,,0.7810169148518753,113,h1830,
112,h5937,,0.5672923577367711,113,h1830,
112,h6417,,0.6067551853797801,113,h1830,
112,h4312,,0.7402175871436318,113,h1832,
112,h1718,,0.6395676400805038,113,h1835,
112,h2016,,0.5015291367542895,113,h1836,
112,h3515,,0.5171340910393576,113,h1836,
112,h3977,,0.5310005470011041,113,h1836,
112,h4154,,0.5113129160337595,113,h1836,
112,h4271,,0.5199070263318543,113,h1836,
112,h4970,,0.5021091422350775,113,h1836,
112,h4982,,0.5187293378855419,113,h1836,
112,h1375,,0.6406206183822721,113,h1837,
112,h2866,,0.7772851606122642,113,h184,Passed
112,h6316,,0.6607733036489436,113,h1840,
112,h439,Passed,0.7319361609650267,113,h1841,
112,h4740,,0.7240863960103231,113,h1842,
112,h5747,,0.540314300794035,113,h1842,
112,h3053,,0.7310389501188664,113,h1843,
112,h1873,,0.6784295598935229,113,h1844,
112,h2617,,0.8652502873097202,113,h1845,
112,h6339,,0.5095271387464744,113,h1847,
112,h5977,,0.5232713058442012,113,h1849,
112,h6633,,0.6343863143663129,113,h185,Failed
112,h5963,,0.8261728986746744,113,h1850,
112,h3522,,0.6419315627724222,113,h1851,
112,h6339,,0.5131806531387111,113,h1852,
112,h5979,,0.6557527376692975,113,h1853,
112,h3169,,0.5862842462457806,113,h1854,
112,h3405,,0.8367267331123696,113,h1854,
112,h3535,,0.5420507271992859,113,h1854,
112,h667,Failed,0.5886761878337481,113,h1854,
112,h778,Failed,0.5852729635724699,113,h1854,
112,h2229,,0.768429173503817,113,h1857,
112,h3108,,0.5976809737482985,113,h1858,
112,h406,Failed,0.7856504038472547,113,h186,Failed
112,h1823,,0.6674624691825436,113,h1860,
112,h1418,,0.5106012498310951,113,h1862,
112,h6105,,0.8035874409593267,113,h1862,
112,h3575,,0.7813591613874419,113,h1868,
112,h114,Passed,0.6437586374034556,113,h1869,
112,h3082,,0.6108634852299544,113,h1869,
112,h3577,,0.6445978380603711,113,h1869,
112,h3669,,0.625181705048932,113,h1869,
112,h2027,,0.552226575496518,113,h187,Passed
112,h2154,,0.6074782801196774,113,h187,Passed
112,h2155,,0.6261130987485284,113,h187,Passed
112,h2156,,0.6261130987485284,113,h187,Passed
112,h4311,,0.7600323872816368,113,h187,Passed
112,h6354,,0.6380031048503938,113,h187,Passed
112,h6425,,0.6092862147079516,113,h187,Passed
112,h3521,,0.6913743648247366,113,h1870,
112,h3578,,0.7043266495822269,113,h1871,
112,h3414,,0.8159359421006087,113,h1872,
112,h3581,,0.8999585408970118,113,h1872,
112,h3844,,0.7677754738420848,113,h1872,
112,h3576,,0.5314534264292003,113,h1873,
112,h3579,,0.7305558257175601,113,h1873,
112,h3582,,0.5843890488906607,113,h1874,
112,h2437,,0.8828047286739491,113,h1875,
112,h3145,,0.7338236642759376,113,h1877,
112,h6249,,0.5964837042662651,113,h1877,
112,h2069,,0.841089924233949,113,h1878,
112,h2367,,0.7349803831589546,113,h1879,
112,h494,Failed,0.8558280755555088,113,h188,Failed
112,h1023,,0.6046640472793283,113,h1881,
112,h1287,,0.6200484730492607,113,h1881,
112,h1682,,0.6667500586432936,113,h1881,
112,h1777,,0.551037376376994,113,h1881,
112,h3407,,0.657692559952361,113,h1881,
112,h3410,,0.5598833849250229,113,h1881,
112,h49,Passed,0.6146427618192719,113,h1881,
112,h6082,,0.5159989470155141,113,h1881,
112,h909,Failed,0.5184091901649155,113,h1881,
112,h2653,,0.509219945210727,113,h1884,
112,h834,Agreed to,0.7616324805077173,113,h1885,
112,h1814,,0.7497172456682717,113,h1887,
112,h3168,,0.8203709330708189,113,h1888,
112,h1014,,0.7995826590497971,113,h1889,
112,h2425,,0.773155853726913,113,h189,Agreed to
112,h1381,,0.7381373508222959,113,h1893,
112,h4331,,0.7249800232156052,113,h1895,
112,h6089,,0.5325601878243185,113,h1895,
112,h4282,,0.6881981640443949,113,h1896,
112,h1410,,0.7686738644988932,113,h1897,
112,h156,Passed,0.6616516579451874,113,h1897,
112,h4201,,0.7458271940743751,113,h1898,
112,h1378,,0.8157777628402767,113,h1899,
112,h1618,,0.8412009727089428,113,h190,Failed
112,h3566,,0.5574293105610567,113,h190,Failed
112,h363,Agreed to,0.5407721341749112,113,h190,Failed
112,h3733,,0.5180379459328762,113,h190,Failed
112,h6366,,0.5435305316056017,113,h190,Failed
112,h6395,,0.5301236289274607,113,h190,Failed
112,h1842,,0.5367591039261758,113,h1901,
112,h1932,,0.828977052693242,113,h1901,
112,h2952,,0.5146936086353308,113,h1901,
112,h3692,,0.5566138112423473,113,h1901,
112,h3823,,0.5060016167677328,113,h1901,
112,h5869,,0.5129749070387228,113,h1901,
112,h713,Passed,0.5005775115492397,113,h1901,
112,h2510,,0.6568136394312986,113,h1902,
112,h1736,,0.7309647125447456,113,h1905,
112,h3818,,0.5389611175132625,113,h1905,
112,h497,Agreed to,0.520496508548403,113,h1905,
112,h6331,,0.500811700114635,113,h1905,
112,h1574,,0.7402832840928377,113,h1906,
112,h2187,,0.7961867725539254,113,h1907,
112,h876,Failed,0.7163124732421974,113,h1907,
112,h5393,,0.6055565619518207,113,h1909,
112,h2287,,0.7517497563790575,113,h191,Failed
112,h3646,,0.6490302192044705,113,h1910,
112,h360,Failed,0.7190717411943279,113,h1912,
112,h2194,,0.9050680781022331,113,h1915,
112,h5513,,0.6219172535454299,113,h1916,
112,h1887,,0.5514496416018296,113,h1917,
112,h3026,,0.6066176507353304,113,h1919,
112,h1717,,0.7897181283597985,113,h192,Failed
112,h1084,,0.8466520892913769,113,h1921,
112,h1711,,0.8829656249332198,113,h1925,
112,h1726,,0.7364539447910697,113,h1925,
112,h3829,,0.7634238343268148,113,h1925,
112,h5798,,0.5113102599142257,113,h1926,
112,h1251,,0.8819764925228238,113,h1927,
112,h1837,,0.5165935683896722,113,h1927,
112,h307,Agreed to,0.8574124815852949,113,h193,Passed
112,h707,Passed,0.6864898804932473,113,h1930,
112,h4237,,0.6713884136135883,113,h1931,
112,h3225,,0.5031456407922914,113,h1933,
112,h3525,,0.6693406303681588,113,h1933,
112,h4351,,0.7838953126464101,113,h1933,
112,h1990,,0.7712795285621328,113,h1934,
112,h5907,,0.5337837775905481,113,h1934,
112,h5988,,0.5150567571921403,113,h1934,
112,h23,Failed,0.7529371819390575,113,h1936,
112,h4061,,0.5143024645644201,113,h1937,
112,h1869,,0.6535026102578277,113,h1939,
112,h1239,,0.61423337154027,113,h194,Passed
112,h1995,,0.8470369404808102,113,h1940,
112,h3165,,0.5683095236108628,113,h1940,
112,h1778,,0.8944143065823809,113,h1942,
112,h1433,,0.8034478105949688,113,h1944,
112,h2410,,0.5025712225232113,113,h1946,
112,h3062,,0.5515349670584202,113,h1947,
112,h3111,,0.6344066563936385,113,h1947,
112,h3286,,0.5170942912640994,113,h1947,
112,h6083,,0.6088646581056688,113,h1947,
112,h6228,,0.5044454354627503,113,h1947,
112,h1872,,0.5698483069377258,113,h1948,
112,h2018,,0.7715763853725021,113,h1948,
112,h138,Passed,0.7344721352878095,113,h195,Passed
112,h1940,,0.6634587299740703,113,h1951,
112,h4846,,0.6746191941029549,113,h1953,
112,h773,Failed,0.7454393633207024,113,h1953,
112,h6201,,0.8290642183702825,113,h1955,
112,h146,Passed,0.7964311078835176,113,h1956,
112,h6044,,0.7537251760250886,113,h1957,
112,h3026,,0.5937811296307299,113,h1958,
112,h5853,,0.7043259138564955,113,h1958,
112,h6679,,0.5449977907414051,113,h1958,
112,h3431,,0.5218546305696024,113,h1959,
112,h3773,,0.8966743913155222,113,h1959,
112,h1540,,0.5921599330981829,113,h1960,
112,h2219,,0.5396478001452463,113,h1960,
112,h4310,,0.659167767017271,113,h1960,
112,h5856,,0.525503751018772,113,h1960,
112,h2932,,0.7573581323545903,113,h1962,
112,h2842,,0.7737061742413013,113,h1963,
112,h6247,,0.5063764580201131,113,h1963,
112,h2150,,0.8125668581424438,113,h1964,
112,h1777,,0.5002989660755166,113,h1965,
112,h2150,,0.5045063685625951,113,h1965,
112,h2375,,0.5047875176697908,113,h1965,
112,h3408,,0.5205550234955097,113,h1965,
112,h3973,,0.553345267956753,113,h1965,
112,h4381,,0.5312910259308268,113,h1965,
112,h4480,,0.6142540661699383,113,h1965,
112,h5875,,0.7932860960792791,113,h1966,
112,h706,Passed,0.761871590291425,113,h1968,
112,h6281,,0.7888392030819606,113,h1969,
112,h377,Passed,0.5756103110415118,113,h197,Passed
112,h1551,,0.5697967716375588,113,h1970,
112,h2496,,0.5257973571270372,113,h1970,
112,h2886,,0.5050749754355707,113,h1970,
112,h6261,,0.6336592263037703,113,h1970,
112,h6635,,0.6005910478996774,113,h1971,
112,h5647,,0.7216092699025828,113,h1975,
112,h6220,,0.6589096539904142,113,h1975,
112,h1054,,0.6645762853094488,113,h1976,
112,h3845,,0.8821213720835261,113,h1977,
112,h5886,,0.5006200673080221,113,h1978,
112,h6268,,0.7167177954209194,113,h1978,
112,h2859,,0.6210705037213594,113,h198,Passed
112,h3126,,0.8256208421798414,113,h1981,
112,h3617,,0.5093987632106094,113,h1981,
112,h3653,,0.5542475356383473,113,h1981,
112,h5284,,0.9128532601076091,113,h1982,
112,h2233,,0.6389283208173405,113,h1984,
112,h5937,,0.8996094159383342,113,h1984,
112,h6417,,0.666707798706941,113,h1984,
112,h1756,,0.7210210355926011,113,h1985,
112,h1529,,0.6406346823129984,113,h1986,
112,h1709,,0.5411767512759739,113,h1986,
112,h3435,,0.5824847020537992,113,h1986,
112,h1130,,0.6949413011944772,113,h1988,
112,h2550,,0.5048684286540769,113,h1988,
112,h848,Failed,0.8695307213616239,113,h1989,
112,h382,Passed,0.821688524294967,113,h199,Passed
112,h334,Failed,0.6770785611039508,113,h1993,
112,h672,Passed,0.567003282646217,113,h1994,
112,h6270,,0.6400241692115938,113,h1995,
112,h1935,,0.7669418198769836,113,h1996,
112,h4122,,0.6752274197490578,113,h1998,
112,h6278,,0.6510186209715292,113,h1999,
112,h1229,,0.5741757624458657,113,h2,Passed
112,h1230,,0.5134879606931106,113,h2,Passed
112,h1231,,0.5223137358698706,113,h2,Passed
112,h1287,,0.516453009177185,113,h2,Passed
112,h1777,,0.5940241253293078,113,h2,Passed
112,h1870,,0.505104301899088,113,h2,Passed
112,h2983,,0.5683861341384241,113,h2,Passed
112,h3410,,0.6077993095939304,113,h2,Passed
112,h3882,,0.5043424551693568,113,h2,Passed
112,h4211,,0.501697129840339,113,h2,Passed
112,h4301,,0.5489872117878827,113,h2,Passed
112,h4480,,0.5611492801265899,113,h2,Passed
112,h6082,,0.5397131215213191,113,h2,Passed
112,h909,Failed,0.5353595286890486,113,h2,Passed
112,h1404,,0.7503601743025948,113,h20,Passed
112,h2788,,0.5658693229087954,113,h20,Passed
112,h6426,,0.7422707844065337,113,h20,Passed
112,h6448,,0.6568994552861035,113,h20,Passed
112,h1735,,0.5259523607336961,113,h200,Passed
112,h780,Failed,0.7763203807969866,113,h200,Passed
112,h936,Passed,0.5348130534996439,113,h200,Passed
112,h2773,,0.5375256346402818,113,h2000,
112,h6107,,0.8018280903106672,113,h2001,
112,h1517,,0.5785492908119134,113,h2002,
112,h1529,,0.7522705197358817,113,h2002,
112,h1709,,0.6498940551401501,113,h2002,
112,h3435,,0.6555909845298369,113,h2002,
112,h4972,,0.7444172017212562,113,h2003,
112,h2776,,0.8237099845010132,113,h2004,
112,h1233,,0.508409589368593,113,h2007,
112,h936,Passed,0.7705044060776144,113,h2008,
112,h385,Failed,0.7462059028230903,113,h201,Passed
112,h745,Passed,0.5917530112021494,113,h2013,
112,h746,Passed,0.5292502520102681,113,h2013,
112,h3996,,0.5986116110166293,113,h2015,
112,h6072,,0.7670601405058135,113,h2015,
112,h1937,,0.8173435349588464,113,h2017,
112,h3544,,0.7805541578597575,113,h202,Failed
112,h4074,,0.6599940335830579,113,h2021,
112,h3314,,0.8755178509183168,113,h2023,
112,h2541,,0.6556932255565682,113,h2026,
112,h1681,,0.9032288336277751,113,h2028,
112,h1881,,0.7673252595868991,113,h2029,
112,h4256,,0.7784300758332582,113,h203,Passed
112,h2543,,0.700209354282591,113,h2030,
112,h6272,,0.7350794895396789,113,h2031,
112,h2643,,0.7863533884873728,113,h2033,
112,h2820,,0.7154367031416609,113,h2034,
112,h4049,,0.8092275974544758,113,h2035,
112,h3333,,0.8385163545820479,113,h2036,
112,h3689,,0.777311112264801,113,h204,Passed
112,h6558,,0.8237178136064578,113,h2040,
112,h2555,,0.6336799421003306,113,h2042,
112,h5930,,0.6428933314424141,113,h2042,
112,h182,Passed,0.5367706488737597,113,h2043,
112,h2015,,0.5408778489999386,113,h2043,
112,h2093,,0.5671040009393561,113,h2043,
112,h2506,,0.5396787604709624,113,h2043,
112,h3095,,0.5245222309100823,113,h2043,
112,h3493,,0.5151341974633827,113,h2043,
112,h4291,,0.5735363306681691,113,h2043,
112,h6263,,0.5097794393327559,113,h2043,
112,h6505,,0.8811651510494494,113,h2043,
112,h6539,,0.5387268823765581,113,h2043,
112,h720,Passed,0.5308326640074235,113,h2043,
112,h744,Passed,0.5546686284069274,113,h2043,
112,h4318,,0.839772641151164,113,h2044,
112,h1865,,0.7379478835436656,113,h2046,
112,h160,Failed,0.6007252137976827,113,h2047,
112,h5886,,0.6702632031617093,113,h2048,
112,h6268,,0.5108403611009977,113,h2048,
112,h2712,,0.5520502404172412,113,h2049,
112,h2934,,0.6591448107630717,113,h205,Passed
112,h5910,,0.7220312435136942,113,h2052,
112,h3157,,0.8207735901075928,113,h2054,
112,h865,Failed,0.5306315257955484,113,h2056,
112,h2027,,0.5374847574445809,113,h2057,
112,h2154,,0.5510958043892737,113,h2057,
112,h2155,,0.5649388328417333,113,h2057,
112,h2156,,0.5649388328417333,113,h2057,
112,h4150,,0.584240680971932,113,h2057,
112,h4311,,0.5431866402763816,113,h2057,
112,h6354,,0.5797382904688999,113,h2057,
112,h6425,,0.55729993971221,113,h2057,
112,h3015,,0.8705666218492804,113,h2058,
112,h3705,,0.5686030193415921,113,h2058,
112,h196,Passed,0.7151830323659248,113,h206,Passed
112,h3903,,0.5530298075511166,113,h2060,
112,h5333,,0.5543120126821223,113,h2060,
112,h4631,,0.5591863402427449,113,h2061,
112,h2786,,0.7351753736822427,113,h2064,
112,h4079,,0.5701164338793726,113,h2065,
112,h3365,,0.6200704310773424,113,h2068,
112,h3728,,0.6866878677717074,113,h207,Passed
112,h1899,,0.6260715708232113,113,h2070,
112,h964,,0.7489210918130952,113,h2070,
112,h1810,,0.6833600466967813,113,h2073,
112,h6308,,0.7649930055718679,113,h2074,
112,h1685,,0.5149465860626612,113,h2075,
112,h5684,,0.7323851610048405,113,h2077,
112,h1643,,0.7962303569115226,113,h2078,
112,h5880,,0.5288048926118624,113,h2079,
112,h350,Failed,0.819525363016681,113,h208,Passed
112,h699,Passed,0.6780332120397511,113,h2080,
112,h1023,,0.7377985209021561,113,h2081,
112,h1287,,0.5306488922855936,113,h2081,
112,h1682,,0.6607014096253914,113,h2081,
112,h1777,,0.5180853177636041,113,h2081,
112,h3407,,0.633868843945671,113,h2081,
112,h49,Passed,0.6320421817300443,113,h2081,
112,h909,Failed,0.543021771217726,113,h2081,
112,h6446,,0.765914487907119,113,h2085,
112,h646,Passed,0.7499306603454555,113,h209,Passed
112,h6288,,0.7824566112150176,113,h2090,
112,h5911,,0.7916335697494012,113,h2093,
112,h3627,,0.5633567234326646,113,h2094,
112,h2538,,0.8139551129952362,113,h2097,
112,h3634,,0.743745120460519,113,h2098,
112,h1781,,0.6578428371147645,113,h21,Passed
112,h6725,,0.7482852220118069,113,h21,Passed
112,h3629,,0.7650407889316021,113,h210,Failed
112,h1094,,0.5657698663883277,113,h2100,
112,h1512,,0.645722467313265,113,h2100,
112,h6023,,0.8271482883056577,113,h2100,
112,h1448,,0.8148589882272872,113,h2101,
112,h36,Failed,0.7596812371479928,113,h2101,
112,h4933,,0.7664993815426266,113,h2106,
112,h6669,,0.7934959955611289,113,h2108,
112,h3701,,0.6899232460030337,113,h2109,
112,h351,Failed,0.6562864798317753,113,h211,Passed
112,h1623,,0.7217605781010409,113,h2110,
112,h2063,,0.7432511494770603,113,h2111,
112,h3593,,0.7150150456066519,113,h2112,
112,h3806,,0.6206088405127606,113,h2113,
112,h3909,,0.5955235009953477,113,h2114,
112,h6386,,0.7716222283376197,113,h2115,
112,h1534,,0.6147859838481057,113,h2117,
112,h4049,,0.5183672038104726,113,h2117,
112,h4050,,0.6455299665782005,113,h2117,
112,h352,Agreed to,0.6692648619107484,113,h212,Failed
112,h842,Passed,0.771884194937195,113,h2120,
112,h6270,,0.7584599785171569,113,h2121,
112,h214,Agreed to,0.5995528721391103,113,h2122,
112,h3010,,0.8928409299537673,113,h2122,
112,h3068,,0.6449416645148672,113,h2122,
112,h3392,,0.5893555066106386,113,h2122,
112,h6183,,0.5171782227092098,113,h2122,
112,h2164,,0.5990923519705093,113,h2124,
112,h2885,,0.6142001747826402,113,h2124,
112,h483,Failed,0.5570636651613897,113,h2124,
112,h6172,,0.7591520732151902,113,h2127,
112,h4230,,0.7400810918800934,113,h2128,
112,h5891,,0.6782708949916367,113,h2129,
112,h254,Passed,0.8368426591495288,113,h213,Failed
112,h5711,,0.7165374969919783,113,h2130,
112,h1293,,0.5454201514206022,113,h2131,
112,h1842,,0.5778888176931803,113,h2131,
112,h1932,,0.5493561411757777,113,h2131,
112,h2161,,0.5611448359030149,113,h2131,
112,h2185,,0.5146305815952428,113,h2131,
112,h3692,,0.6939104800410931,113,h2131,
112,h3823,,0.566272612838134,113,h2131,
112,h5869,,0.5755540814266508,113,h2131,
112,h6412,,0.5610729522354941,113,h2131,
112,h1379,,0.793384631722179,113,h2132,
112,h3479,,0.5558936791454824,113,h2132,
112,h2443,,0.5012483755616107,113,h2133,
112,h2742,,0.596816667104081,113,h2133,
112,h2826,,0.5638612097212062,113,h2133,
112,h2868,,0.549523947190296,113,h2133,
112,h5845,,0.8451845291879221,113,h2133,
112,h781,Passed,0.5401383342212503,113,h2133,
112,h3511,,0.7771977837770436,113,h2135,
112,h6683,,0.8069388571798244,113,h2137,
112,h6307,,0.8066381516001253,113,h2139,
112,h1887,,0.6205143196847026,113,h214,Agreed to
112,h255,Passed,0.6065097820588019,113,h214,Agreed to
112,h161,Failed,0.7276542672737486,113,h2141,
112,h5521,,0.7507633098221079,113,h2142,
112,h6414,,0.8005427116872493,113,h2142,
112,h1125,,0.5371547107167147,113,h2143,
112,h5998,,0.8725604317175607,113,h2143,
112,h6207,,0.5257170643755302,113,h2143,
112,h533,Failed,0.8150214816074837,113,h2145,
112,h6457,,0.6881827203654158,113,h2147,
112,h256,Passed,0.6695327985752887,113,h215,Agreed to
112,h3023,,0.7535834029186472,113,h2152,
112,h1086,,0.8489501228638143,113,h2154,
112,h4207,,0.8074129392991519,113,h2155,
112,h6415,,0.7593846563955003,113,h2156,
112,h4248,,0.5948240552799573,113,h2157,
112,h2247,,0.5751853810754665,113,h2159,
112,h2253,,0.5415531692208628,113,h2159,
112,h4366,,0.5750449911498313,113,h2159,
112,h6517,,0.503413854895888,113,h2159,
112,h257,Failed,0.782749724488519,113,h216,Agreed to
112,h1057,,0.5642144263786573,113,h2160,
112,h2816,,0.575243932962526,113,h2160,
112,h3838,,0.777309199526082,113,h2163,
112,h6623,,0.8251936612446923,113,h2164,
112,h105,Failed,0.6560015243982428,113,h2165,
112,h1050,,0.5370294437637321,113,h2165,
112,h111,Passed,0.5826688675581186,113,h2165,
112,h1409,,0.5136067956956802,113,h2165,
112,h1784,,0.5266785372489717,113,h2165,
112,h299,Failed,0.6515819197377374,113,h2165,
112,h3000,,0.6587004394613025,113,h2165,
112,h3299,,0.5963928599715578,113,h2165,
112,h346,Failed,0.6817585766256532,113,h2165,
112,h364,Failed,0.6803146809890452,113,h2165,
112,h3682,,0.6395374511222693,113,h2165,
112,h371,Agreed to,0.681614849796758,113,h2165,
112,h397,Failed,0.624208782222902,113,h2165,
112,h4175,,0.5466164845036035,113,h2165,
112,h4224,,0.5824898527976022,113,h2165,
112,h4242,,0.8408199932038879,113,h2165,
112,h4470,,0.5079331730313983,113,h2165,
112,h6299,,0.551127833401464,113,h2165,
112,h5828,,0.6608299853077508,113,h2168,
112,h702,Failed,0.5618613204093005,113,h2168,
112,h4140,,0.6564719845895601,113,h2169,
112,h217,Failed,0.6624291786619844,113,h217,Passed
112,h1966,,0.8634610804734507,113,h2170,
112,h1994,,0.8227958060152261,113,h2170,
112,h677,Passed,0.8846579302789761,113,h2171,
112,h1368,,0.5727389811342661,113,h2172,
112,h2211,,0.5230476408264519,113,h2172,
112,h2902,,0.6069381832995193,113,h2172,
112,h6447,,0.8203450514854488,113,h2172,
112,h1368,,0.6725469529181247,113,h2173,
112,h2211,,0.7186215438864664,113,h2173,
112,h2902,,0.5389521346917756,113,h2173,
112,h6447,,0.524987627743311,113,h2173,
112,h2110,,0.7049214273047107,113,h2174,
112,h3717,,0.8250338509918483,113,h2174,
112,h2070,,0.7036364719237407,113,h2175,
112,h1057,,0.6537372127017274,113,h2178,
112,h2684,,0.5175827890093081,113,h2178,
112,h2816,,0.5140839709725589,113,h2178,
112,h422,Failed,0.5752577113685017,113,h2178,
112,h6666,,0.5380103575339256,113,h2178,
112,h600,Agreed to,0.7747044103229624,113,h218,Passed
112,h537,Passed,0.6106263614306492,113,h2181,
112,h3300,,0.8909182043800308,113,h2182,
112,h1253,,0.5498714671368263,113,h2184,
112,h2565,,0.8666183659330848,113,h2184,
112,h2617,,0.5128753158123508,113,h2184,
112,h2637,,0.5820201735814323,113,h2184,
112,h2691,,0.5780815305445256,113,h2184,
112,h3498,,0.5254014168393027,113,h2184,
112,h3989,,0.5410524534969563,113,h2184,
112,h3990,,0.5263067726350156,113,h2184,
112,h778,Failed,0.5028173363907598,113,h2184,
112,h2498,,0.598556559093253,113,h2185,
112,h6584,,0.6315904778062749,113,h2186,
112,h6638,,0.5156012063126859,113,h2186,
112,h2026,,0.5111037239755295,113,h2187,
112,h3721,,0.6968372136723141,113,h2187,
112,h6171,,0.5006636073720006,113,h2189,
112,h1953,,0.5710743880551183,113,h219,Passed
112,h57,Failed,0.5039898022746262,113,h219,Passed
112,h6728,,0.6133771928967469,113,h219,Passed
112,h783,Passed,0.8252942672228188,113,h2190,
112,h6124,,0.6531489174935978,113,h2191,
112,h758,Failed,0.7774140857615733,113,h2192,
112,h1634,,0.6092289297393656,113,h2193,
112,h2010,,0.692329805509559,113,h2194,
112,h3682,,0.5171233170211593,113,h2194,
112,h369,Failed,0.6906505271761573,113,h2194,
112,h5858,,0.5021118298697168,113,h2194,
112,h6137,,0.5323027266194669,113,h2194,
112,h2098,,0.8409654677272216,113,h2195,
112,h2691,,0.5256017034724441,113,h2195,
112,h2336,,0.7472732814817645,113,h2197,
112,h5319,,0.5510612979247322,113,h2197,
112,h1376,,0.8099200014182215,113,h2198,
112,h1026,,0.6729585626358523,113,h2199,
112,h1309,,0.6490214924243181,113,h2199,
112,h1430,,0.5698485308773639,113,h2199,
112,h1453,,0.600122423180862,113,h2199,
112,h2078,,0.5440227740532234,113,h2199,
112,h435,Failed,0.5195216232551741,113,h2199,
112,h5652,,0.5022174671162659,113,h2199,
112,h5740,,0.5670589759634995,113,h2199,
112,h6186,,0.5686306867277632,113,h2199,
112,h700,Passed,0.6114704892763093,113,h2199,
112,h764,Passed,0.558669985420776,113,h2199,
112,h902,Passed,0.6159665815773755,113,h2199,
112,h4216,,0.6635004096142171,113,h22,Failed
112,h6654,,0.6857304155690421,113,h22,Failed
112,h2448,,0.505016726756192,113,h2200,
112,h3706,,0.5049398897660078,113,h2200,
112,h3432,,0.9039102831675834,113,h2201,
