congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
110,h1023,Passed,0.5168708149489022,111,h3534,
110,h1229,,0.631033897971284,111,h3534,
110,h1230,,0.5066534863420852,111,h3534,
110,h1231,,0.5711885749467508,111,h3534,
110,h1287,,0.5200006614469674,111,h3534,
110,h1372,,0.5852978256324237,111,h3534,
110,h1597,,0.5271880431084942,111,h3534,
110,h1664,,0.5909652744040117,111,h3534,
110,h1682,,0.523534097826199,111,h3534,
110,h1777,,0.6276062754247058,111,h3534,
110,h1870,,0.9699345136831072,111,h3534,
110,h261,Failed,0.5359970421326705,111,h3534,
110,h2983,,0.6557984112923275,111,h3534,
110,h3302,,0.5032378809324551,111,h3534,
110,h3400,,0.5718519420303207,111,h3534,
110,h3404,,0.5631620385455541,111,h3534,
110,h3410,,0.6503280945814073,111,h3534,
110,h3710,,0.5114444288477151,111,h3534,
110,h3757,,0.5584175364475341,111,h3534,
110,h3882,,0.5105655650464036,111,h3534,
110,h4301,,0.5526641059837111,111,h3534,
110,h4480,,0.5390579209721459,111,h3534,
110,h501,Agreed to,0.9746200566427987,111,h3534,
110,h52,Failed,0.5374695397998878,111,h3534,
110,h6082,,0.5274784599118533,111,h3534,
110,h903,Passed,0.5392382411485349,111,h3534,
110,h909,Passed,0.5270099892128226,111,h3534,
110,h939,Passed,0.5186513446168965,111,h3534,
110,h163,Passed,0.5726333655513911,111,h3538,
110,h2050,,0.9675269634767701,111,h3538,
110,h2420,,0.5273626683023332,111,h3538,
110,h2922,,0.5412658490187291,111,h3538,
110,h3222,,0.5170184141440864,111,h3538,
110,h3377,,0.6306246360623801,111,h3538,
110,h41,Passed,0.5595879415957865,111,h3538,
110,h6609,,0.5206082731095693,111,h3538,
110,h3411,,0.8936178243017693,111,h3540,
110,h1835,,0.9448071634460538,111,h3542,
110,h1090,Passed,0.9258218245065265,111,h3545,
110,h2098,,0.5059860797011444,111,h3545,
110,h2565,,0.5429900819404003,111,h3545,
110,h2637,,0.5193887689654224,111,h3545,
110,h2691,,0.5463943208349296,111,h3545,
110,h2120,,0.5024479503877185,111,h3548,
110,h3346,,0.6262361575605286,111,h3548,
110,h3427,,0.5998878435705034,111,h3548,
110,h589,Passed,0.7201301941491463,111,h3548,
110,h1621,,0.602618193355086,111,h3549,
110,h1736,,0.6950348742218811,111,h3549,
110,h2139,,0.5428856520391336,111,h3549,
110,h2418,,0.6290914654424755,111,h3549,
110,h2453,,0.6696666578374203,111,h3549,
110,h2527,,0.5624227501772621,111,h3549,
110,h2760,,0.6078147179549873,111,h3549,
110,h2778,,0.6017184321230631,111,h3549,
110,h2789,,0.610753437464631,111,h3549,
110,h2968,,0.5900648240332931,111,h3549,
110,h2977,,0.5242445536140803,111,h3549,
110,h3187,,0.5431864233068195,111,h3549,
110,h3818,,0.7368142867503724,111,h3549,
110,h4104,,0.5438088007149141,111,h3549,
110,h4107,,0.7014209517269074,111,h3549,
110,h497,Passed,0.733737722336829,111,h3549,
110,h5840,,0.6585242701901867,111,h3549,
110,h6331,,0.606283711567937,111,h3549,
110,h6571,,0.6920527132094838,111,h3549,
110,h886,Failed,0.6353470495222656,111,h3549,
110,h774,Passed,0.9934360180499255,111,h3550,
110,h108,Passed,0.51166684082679,111,h3552,
110,h109,Passed,0.5116620379372735,111,h3552,
110,h3163,,0.5576576436462426,111,h3552,
110,h5799,,0.6045284883001452,111,h3552,
110,h5816,,0.5625668893658597,111,h3552,
110,h1603,,0.5014521605841646,111,h3555,
110,h182,Agreed to,0.7436196042140639,111,h3555,
110,h2015,,0.6526206516514255,111,h3555,
110,h2093,,0.5275470871525982,111,h3555,
110,h2506,,0.6160676852946455,111,h3555,
110,h2623,,0.5618482051706626,111,h3555,
110,h2680,,0.5964137487617113,111,h3555,
110,h294,Agreed to,0.5866171261301627,111,h3555,
110,h3095,,0.7113966312709149,111,h3555,
110,h3309,,0.5474581798937553,111,h3555,
110,h3493,,0.635695999189687,111,h3555,
110,h3657,,0.521672950245189,111,h3555,
110,h3846,,0.5630983694937401,111,h3555,
110,h40,Passed,0.5247002931510969,111,h3555,
110,h4291,,0.9834892718267283,111,h3555,
110,h606,Passed,0.530586670576502,111,h3555,
110,h623,Passed,0.5461570336031102,111,h3555,
110,h6263,,0.6898219541287403,111,h3555,
110,h6314,,0.5253520784150832,111,h3555,
110,h6315,,0.5947369294369218,111,h3555,
110,h6505,,0.5965691316424695,111,h3555,
110,h6539,,0.6425577955588323,111,h3555,
110,h6613,,0.5468863730698864,111,h3555,
110,h720,Failed,0.6217126653623187,111,h3555,
110,h744,Passed,0.751054373328834,111,h3555,
110,h779,Failed,0.6160455238673891,111,h3555,
110,h3198,,0.8365260964057812,111,h3559,
110,h4120,,0.8670692783120055,111,h3559,
110,h912,Failed,0.6713563670366389,111,h3559,
110,h2144,,0.7247826396220339,111,h3560,
110,h3301,,0.6990310110466285,111,h3563,
110,h2234,,0.8192695736891258,111,h3564,
110,h4688,,0.8471301441532236,111,h3565,
110,h4689,,0.5369215207069538,111,h3566,
110,h1116,Failed,0.9095042119539111,111,h3567,
110,h6046,,0.6360883201479209,111,h3567,
110,h59,Failed,0.714195058080212,111,h3569,
110,h3675,,0.7326328019667435,111,h3570,
110,h1404,,0.5010933254699345,111,h3574,
110,h2038,,0.9646737378826218,111,h3574,
110,h2788,,0.513280347293306,111,h3574,
110,h2212,,0.7292652441697495,111,h3576,
110,h1130,Passed,0.7879174491573662,111,h3577,
110,h259,Passed,0.9882961050713636,111,h358,Passed
110,h3720,,0.9375160583974211,111,h3580,
110,h800,Passed,0.5497971778931738,111,h3580,
110,h105,Failed,0.55314484884126,111,h3584,
110,h299,Passed,0.5291681191634526,111,h3584,
110,h3000,,0.5524952631057352,111,h3584,
110,h346,Passed,0.559177499508731,111,h3584,
110,h364,Failed,0.5384214498756875,111,h3584,
110,h3682,,0.5209490570942215,111,h3584,
110,h371,Passed,0.5588522261788398,111,h3584,
110,h4224,,0.511819056738822,111,h3584,
110,h4242,,0.6075595514950627,111,h3584,
110,h3664,,0.5856962079898218,111,h3585,
110,h4622,,0.5487574673397234,111,h3585,
110,h1244,,0.7475561422312166,111,h3586,
110,h786,Failed,0.5144476475543561,111,h3586,
110,h1435,,0.7848539099776479,111,h3588,
110,h1756,,0.7569194282963813,111,h3589,
110,h354,Passed,0.5166730725048568,111,h359,Passed
110,h392,Passed,0.9779848500364645,111,h359,Passed
110,h6390,,0.9454961335454231,111,h3591,
110,h10,Passed,0.7577233060386842,111,h3594,
110,h1155,Passed,0.6987887129983863,111,h3594,
110,h2835,,0.626546262589752,111,h3594,
110,h2855,,0.5667411441043041,111,h3594,
110,h4116,,0.6682931198397818,111,h3594,
110,h6333,,0.7083068730247118,111,h3594,
110,h6452,,0.6775305584322667,111,h3594,
110,h1737,,0.941474683192573,111,h3595,
110,h5838,,0.6563271989617526,111,h3596,
110,h5826,,0.5225588841974264,111,h3598,
110,h5827,,0.8703220390263722,111,h3598,
110,h775,Passed,0.7963468518237151,111,h36,Agreed to
110,h2957,,0.9501969479854705,111,h3604,
110,h1034,Passed,0.5844630964078849,111,h3607,
110,h1079,Passed,0.6869433940976382,111,h3607,
110,h1893,,0.6690561594952303,111,h3607,
110,h2279,,0.5810071867731285,111,h3607,
110,h2553,,0.6409523991638413,111,h3607,
110,h2644,,0.6735409208511827,111,h3607,
110,h2887,,0.5379960009577368,111,h3607,
110,h3800,,0.5933449852852603,111,h3607,
110,h2335,,0.5193822150776715,111,h3608,
110,h536,Passed,0.5821215242819208,111,h3608,
110,h2058,,0.9055794046884351,111,h3609,
110,h2010,,0.8325819696221515,111,h3610,
110,h3682,,0.5167847486299624,111,h3610,
110,h369,Passed,0.9881325398402251,111,h3610,
110,h5858,,0.572163062521867,111,h3610,
110,h6137,,0.6556478550284157,111,h3610,
110,h3075,,0.978161736954869,111,h3611,
110,h2756,,0.5850546049050904,111,h3612,
110,h3234,,0.5408621252549046,111,h3612,
110,h659,Passed,0.8649526450855555,111,h3612,
110,h1827,,0.8385993503911591,111,h3615,
110,h662,Passed,0.5098416362375223,111,h3617,
110,h1220,,0.5323993551251519,111,h3619,
110,h2838,,0.6827820696778496,111,h3619,
110,h1656,,0.5451405907786537,111,h362,Failed
110,h2523,,0.7418608328138756,111,h362,Failed
110,h2558,,0.5151960706377249,111,h362,Failed
110,h2674,,0.5106808796703661,111,h362,Failed
110,h5943,,0.5253504524670958,111,h362,Failed
110,h6176,,0.5678168692542145,111,h362,Failed
110,h1570,,0.6558423918369422,111,h3620,
110,h1948,,0.6115937781376253,111,h3620,
110,h743,Failed,0.506029360398353,111,h3620,
110,h1487,,0.9539665901276881,111,h3624,
110,h710,Failed,0.8715254463691349,111,h3627,
110,h1156,Passed,0.7680475786263367,111,h3628,
110,h2199,,0.8106674246026552,111,h3628,
110,h3256,,0.6659007786054418,111,h3628,
110,h5736,,0.6835222605297397,111,h363,Passed
110,h2903,,0.5116541018875523,111,h3635,
110,h57,Passed,0.6523934731272037,111,h3635,
110,h6542,,0.6011034200873171,111,h3635,
110,h6728,,0.6650444862558724,111,h3635,
110,h1276,,0.6355983218776005,111,h3638,
110,h195,Passed,0.5033255409644465,111,h3638,
110,h2843,,0.505613623078112,111,h3638,
110,h3119,,0.5272523631543004,111,h3638,
110,h354,Passed,0.9000187311739823,111,h3638,
110,h392,Passed,0.5104411994837225,111,h3638,
110,h564,Passed,0.5067487806671112,111,h3638,
110,h5945,,0.519959906388784,111,h3638,
110,h732,Agreed to,0.6060191562786905,111,h3638,
110,h824,Failed,0.5612525649418955,111,h3638,
110,h1137,Passed,0.5606628958770842,111,h3639,
110,h4084,,0.7008489841408739,111,h3639,
110,h2097,,0.7298188974214646,111,h3641,
110,h1699,,0.7028572479111559,111,h3642,
110,h1790,,0.7169210135179219,111,h3642,
110,h285,Failed,0.6006415721278623,111,h3642,
110,h3013,,0.7896042964372798,111,h3642,
110,h3115,,0.6700716354759039,111,h3642,
110,h4110,,0.6764326915933829,111,h3642,
110,h1078,Passed,0.8282492106503277,111,h3643,
110,h1083,Passed,0.5408732421128579,111,h3646,
110,h2163,,0.9793173591196116,111,h3646,
110,h823,Passed,0.989072096126497,111,h3649,
110,h6475,,0.5676898243603526,111,h365,Passed
110,h2484,,0.956457788468186,111,h3650,
110,h1294,,0.5339539255596831,111,h3651,
110,h1342,,0.8184596068567023,111,h3651,
110,h3490,,0.5131032274594578,111,h3651,
110,h3989,,0.6122207414454293,111,h3651,
110,h3990,,0.6632294506695053,111,h3651,
110,h472,Passed,0.9959581900929894,111,h3651,
110,h5546,,0.5152045786805348,111,h3651,
110,h5933,,0.5833868583637036,111,h3651,
110,h2104,,0.9863651551524557,111,h3652,
110,h1509,,0.6610102146613922,111,h3653,
110,h3474,,0.5116753440070388,111,h3653,
110,h978,Passed,0.5595090081940868,111,h3653,
110,h4149,,0.5309607218536258,111,h3655,
110,h900,Passed,0.9887645900311464,111,h3655,
110,h935,Agreed to,0.531790054462347,111,h3655,
110,h2695,,0.8109606295384006,111,h3656,
110,h2696,,0.9100704946249571,111,h3656,
110,h3760,,0.5069281034797981,111,h3656,
110,h1465,,0.5255321536019336,111,h3658,
110,h1466,,0.7956382833587305,111,h3658,
110,h4339,,0.5087183097859784,111,h3658,
110,h2479,,0.5068683106734928,111,h3659,
110,h2365,,0.7920649358351569,111,h3662,
110,h3890,,0.6451186880304636,111,h3662,
110,h2353,,0.8067669562019932,111,h3666,
110,h2741,,0.6132835783905658,111,h3668,
110,h2787,,0.6419165864276654,111,h3668,
110,h2960,,0.6297227013437152,111,h3668,
110,h6309,,0.8176392422689344,111,h3668,
110,h130,Passed,0.6570423112050982,111,h3669,
110,h2479,,0.6161925248947197,111,h3670,
110,h2555,,0.9849771666553022,111,h3670,
110,h5930,,0.8638351786832433,111,h3670,
110,h4458,,0.9613204377219547,111,h3671,
110,h5304,,0.6824899099795866,111,h3673,
110,h2813,,0.9662524008273405,111,h3674,
110,h3622,,0.5893135075523157,111,h3675,
110,h3705,,0.6654557874559445,111,h3675,
110,h3790,,0.5932526416058336,111,h3675,
110,h3160,,0.9280927270552956,111,h3676,
110,h693,Failed,0.6041843884999847,111,h3676,
110,h2590,,0.7897006655387356,111,h3677,
110,h2711,,0.8715087659413072,111,h3677,
110,h3758,,0.8262148275670815,111,h3677,
110,h539,Passed,0.596512089760403,111,h3677,
110,h4314,,0.5229520878771988,111,h368,Passed
110,h2486,,0.9839737188743303,111,h3680,
110,h105,Failed,0.538284810139156,111,h3681,
110,h299,Passed,0.518860846931166,111,h3681,
110,h3000,,0.5425020952039971,111,h3681,
110,h346,Passed,0.5940982674700213,111,h3681,
110,h364,Failed,0.5274883406059748,111,h3681,
110,h3682,,0.5127445087840861,111,h3681,
110,h371,Passed,0.5921844956866217,111,h3681,
110,h4224,,0.5369994962085859,111,h3681,
110,h4242,,0.5629086721606664,111,h3681,
110,h847,Passed,0.8364197422313112,111,h3682,
110,h1368,,0.5248308024395785,111,h3683,
110,h4113,,0.5277145180352243,111,h3683,
110,h169,Failed,0.9687137175379505,111,h3685,
110,h3012,,0.5070926427738327,111,h3687,
110,h3119,,0.5363403229514648,111,h3687,
110,h43,Passed,0.9666109033216405,111,h3687,
110,h692,Failed,0.5481400372036223,111,h3687,
110,h704,Failed,0.552525389168933,111,h3687,
110,h113,Failed,0.5721114858273748,111,h369,Passed
110,h1413,,0.5872533922110101,111,h369,Passed
110,h163,Passed,0.5630613719060285,111,h369,Passed
110,h1701,,0.5578191879146452,111,h369,Passed
110,h2420,,0.6354619522539564,111,h369,Passed
110,h2922,,0.6622364818493524,111,h369,Passed
110,h2984,,0.5245030599001536,111,h369,Passed
110,h3222,,0.6767944023692916,111,h369,Passed
110,h3334,,0.5271871009108963,111,h369,Passed
110,h3377,,0.6654857417263434,111,h369,Passed
110,h41,Passed,0.7720851517253029,111,h369,Passed
110,h4267,,0.5187424481999025,111,h369,Passed
110,h6609,,0.6406977560754535,111,h369,Passed
110,h3103,,0.9985491805651643,111,h3690,
110,h3465,,0.913488685712993,111,h3692,
110,h1032,Failed,0.9673793197437832,111,h3694,
110,h1300,,0.9928520875635467,111,h3695,
110,h1234,,0.7265178275206737,111,h3697,
110,h1291,,0.8841098148087594,111,h3697,
110,h780,Passed,0.6322292774017925,111,h3699,
110,h1382,,0.504344504463845,111,h3703,
110,h2005,,0.5328783772934725,111,h3703,
110,h2006,,0.5969924547057357,111,h3703,
110,h2007,,0.6306611281188038,111,h3703,
110,h2700,,0.7009446116628459,111,h3703,
110,h3489,,0.996771172171009,111,h3703,
110,h5195,,0.6600466063727727,111,h3703,
110,h6084,,0.6000523455965082,111,h3703,
110,h2776,,0.8529142155027241,111,h3709,
110,h2657,,0.9538623559570538,111,h3710,
110,h1243,,0.9795985110611166,111,h3711,
110,h1621,,0.5142977844596904,111,h3712,
110,h1736,,0.5249880511494643,111,h3712,
110,h2453,,0.5086897308606196,111,h3712,
110,h3818,,0.6063225769734751,111,h3712,
110,h4107,,0.5389970738894401,111,h3712,
110,h497,Passed,0.6286857727349563,111,h3712,
110,h5840,,0.5815967552235308,111,h3712,
110,h6571,,0.5578967870159403,111,h3712,
110,h886,Failed,0.5085945568819692,111,h3712,
110,h105,Failed,0.948888185672545,111,h3713,
110,h1050,Passed,0.7831074213480184,111,h3713,
110,h1200,,0.5152361558935186,111,h3713,
110,h1409,,0.5947764549197341,111,h3713,
110,h2010,,0.561747382477977,111,h3713,
110,h299,Passed,0.879938891383927,111,h3713,
110,h3000,,0.9461642677535124,111,h3713,
110,h3299,,0.5605815322646255,111,h3713,
110,h346,Passed,0.685797510816404,111,h3713,
110,h364,Failed,0.8521701002613942,111,h3713,
110,h3682,,0.9323730446123494,111,h3713,
110,h369,Passed,0.5658759922867416,111,h3713,
110,h371,Passed,0.6905397224071791,111,h3713,
110,h397,Failed,0.8801522292085903,111,h3713,
110,h4224,,0.7105097463635729,111,h3713,
110,h4242,,0.7795442766995777,111,h3713,
110,h5,Agreed to,0.5185466254341455,111,h3713,
110,h6299,,0.7991269364799747,111,h3713,
110,h636,Passed,0.5243539774546491,111,h3713,
110,h6389,,0.5254611529073268,111,h3713,
110,h2479,,0.8732059999001228,111,h3715,
110,h2555,,0.6541420058562133,111,h3715,
110,h5930,,0.5214653263885323,111,h3715,
110,h847,Passed,0.8804021689967128,111,h3717,
110,h2454,,0.8196489034902843,111,h3718,
110,h1854,,0.5504882636510857,111,h3719,
110,h6372,,0.5115952212146891,111,h3719,
110,h1251,,0.5182932734662353,111,h372,Agreed to
110,h1837,,0.7657527880776469,111,h372,Agreed to
110,h843,Failed,0.9596229316319954,111,h3720,
110,h2872,,0.7948301312868696,111,h3722,
110,h3007,,0.5284430268305894,111,h3723,
110,h1957,,0.9883689037127936,111,h3724,
110,h580,Passed,0.9437926135128695,111,h3726,
110,h2738,,0.5711681153690252,111,h3727,
110,h6249,,0.5000138966515186,111,h3727,
110,h933,Passed,0.5818183249586044,111,h3728,
110,h1918,,0.6545485843794006,111,h3730,
110,h2272,,0.5166524826838899,111,h3730,
110,h300,Passed,0.5241400145088099,111,h3730,
110,h626,Passed,0.5108589890745635,111,h3730,
110,h1881,,0.8323002540964148,111,h3731,
110,h709,Failed,0.9761113136516459,111,h3734,
110,h437,Passed,0.9500387639420508,111,h3735,
110,h2872,,0.5269652373062407,111,h3740,
110,h3219,,0.570865387738117,111,h3740,
110,h6234,,0.5372037808801674,111,h3741,
110,h6283,,0.6588727727238922,111,h3741,
110,h1234,,0.7466230590586741,111,h3742,
110,h1291,,0.8997674810028183,111,h3742,
110,h2335,,0.5128254043716708,111,h3742,
110,h2444,,0.5277060670403908,111,h3742,
110,h1720,,0.5175211010833688,111,h3744,
110,h3024,,0.8102603561165084,111,h3744,
110,h3232,,0.5409873034922867,111,h3744,
110,h1746,,0.8661356420710784,111,h3745,
110,h1967,,0.6468978979604579,111,h3747,
110,h2738,,0.7008510269232738,111,h3747,
110,h6249,,0.5705639766921885,111,h3747,
110,h1443,,0.5481905077369895,111,h3749,
110,h2834,,0.9550656839027293,111,h3749,
110,h3440,,0.5319931698337799,111,h3749,
110,h4089,,0.88861533279168,111,h3749,
110,h6067,,0.9177181695953666,111,h375,Passed
110,h1251,,0.5974664552568214,111,h3750,
110,h1837,,0.7092543673796994,111,h3750,
110,h2900,,0.5568217427548611,111,h3752,
110,h645,Passed,0.5101478555087823,111,h3752,
110,h1994,,0.518050283727107,111,h3753,
110,h2906,,0.941458571577422,111,h3753,
110,h1692,,0.824252685049116,111,h3754,
110,h6608,,0.966711096523964,111,h3754,
110,h2120,,0.5250199800706912,111,h3756,
110,h3346,,0.6299997526722936,111,h3756,
110,h3427,,0.617846268636926,111,h3756,
110,h589,Passed,0.7410073998015023,111,h3756,
110,h1738,,0.9089825596819391,111,h3758,
110,h3148,,0.5054337939853749,111,h3758,
110,h6627,,0.5685445472213874,111,h3760,
110,h10,Passed,0.9655860523506771,111,h3765,
110,h1155,Passed,0.6987160537996618,111,h3765,
110,h2835,,0.5671845178794722,111,h3765,
110,h2855,,0.5149777549846308,111,h3765,
110,h4116,,0.8910447105541012,111,h3765,
110,h6333,,0.9020677278831535,111,h3765,
110,h6452,,0.7220256646264304,111,h3765,
110,h5051,,0.5906795339453245,111,h3768,
110,h5052,,0.8751162609682521,111,h3768,
110,h5302,,0.5647576199963932,111,h3768,
110,h5051,,0.8626108423554406,111,h3769,
110,h5052,,0.5718822375777799,111,h3769,
110,h5302,,0.6317186237510399,111,h3769,
110,h93,Passed,0.8945802098175986,111,h377,Passed
110,h94,Passed,0.8947469577734546,111,h377,Passed
110,h95,Passed,0.8977902857089682,111,h377,Passed
110,h1602,,0.930407708928727,111,h3772,
110,h171,Agreed to,0.6326657684048482,111,h3776,
110,h2662,,0.6196870223353994,111,h3776,
110,h636,Passed,0.5001009590477092,111,h3776,
110,h330,Passed,0.5980287705821938,111,h3779,
110,h93,Passed,0.8875917018144338,111,h378,Passed
110,h94,Passed,0.8877571471264227,111,h378,Passed
110,h95,Passed,0.8907767004228371,111,h378,Passed
110,h3065,,0.9522925516116346,111,h3781,
110,h2331,,0.7472475680964773,111,h3782,
110,h3469,,0.9147209745103424,111,h3782,
110,h555,Failed,0.7217684336472863,111,h3782,
110,h4630,,0.9564878890749522,111,h3785,
110,h1749,,0.9239458625714594,111,h3786,
110,h1025,Passed,0.8108992606337034,111,h3787,
110,h1199,,0.6348618216496504,111,h3791,
110,h2269,,0.9814950091822432,111,h3791,
110,h6229,,0.5845524631582627,111,h3791,
110,h716,Passed,0.6396274815981425,111,h3791,
110,h2586,,0.629241236838057,111,h3795,
110,h2779,,0.6700775967356831,111,h3795,
110,h3045,,0.5925441745972315,111,h3795,
110,h3283,,0.5825128700461344,111,h3795,
110,h3336,,0.6895561398335436,111,h3795,
110,h3527,,0.7329172468614773,111,h3795,
110,h3665,,0.5875040381383382,111,h3795,
110,h4235,,0.6773951757935437,111,h3795,
110,h5690,,0.9585414560399177,111,h3798,
110,h4209,,0.5682964885041075,111,h3799,
110,h999,Failed,0.5791039216084892,111,h3799,
110,h1995,,0.9956376029662083,111,h3800,
110,h3165,,0.5739825224857071,111,h3800,
110,h330,Passed,0.5659584564173478,111,h3801,
110,h847,Passed,0.9642844411118607,111,h3803,
110,h3117,,0.5927124612384389,111,h3805,
110,h1033,Passed,0.9586047686300055,111,h3809,
110,h93,Passed,0.9116230891909626,111,h381,Passed
110,h94,Passed,0.9126251563153197,111,h381,Passed
110,h95,Passed,0.9148943210699065,111,h381,Passed
110,h1481,,0.746393287740987,111,h3812,
110,h4975,,0.8934709156216166,111,h3816,
110,h1070,Failed,0.593983278101795,111,h3817,
110,h2167,,0.5584452820380358,111,h3817,
110,h3606,,0.6088759033208123,111,h3817,
110,h1082,Passed,0.6469259009936633,111,h3818,
110,h4624,,0.6772848332069561,111,h3818,
110,h6204,,0.6212731131565091,111,h3818,
110,h1379,,0.9964522269602633,111,h3820,
110,h3272,,0.6657820868342778,111,h3820,
110,h3479,,0.8515172063294222,111,h3820,
110,h105,Failed,0.5923258774666194,111,h3823,
110,h3000,,0.5842153355046958,111,h3823,
110,h364,Failed,0.5135667929968752,111,h3823,
110,h3682,,0.5131650877603317,111,h3823,
110,h4242,,0.63741424524525,111,h3823,
110,h299,Passed,0.5097955458125671,111,h3824,
110,h346,Passed,0.6355334485664816,111,h3824,
110,h364,Failed,0.5392255174164888,111,h3824,
110,h371,Passed,0.6361615615080092,111,h3824,
110,h4224,,0.5611252171168438,111,h3824,
110,h4242,,0.5192428785190311,111,h3824,
110,h6627,,0.5847988678593942,111,h3825,
110,h92,Passed,0.9889569228234502,111,h3826,
110,h1681,,0.9243867635735784,111,h3827,
110,h1655,,0.7186759793981686,111,h3832,
110,h1714,,0.6713995049456284,111,h3832,
110,h1905,,0.8284863924496124,111,h3832,
110,h3439,,0.6296906755164944,111,h3832,
110,h4173,,0.7410088021649037,111,h3832,
110,h4179,,0.5757055251988824,111,h3832,
110,h4317,,0.6341660674795508,111,h3832,
110,h4485,,0.5727303548123995,111,h3832,
110,h5799,,0.5196193109930293,111,h3835,
110,h6632,,0.6145493500201779,111,h3835,
110,h1129,Passed,0.5031546809089321,111,h3837,
110,h3170,,0.9613215946885931,111,h3838,
110,h3171,,0.5619680348974797,111,h3838,
110,h208,Failed,0.9462534441673078,111,h3839,
110,h1727,,0.9750899743198568,111,h3840,
110,h5749,,0.5196411598961865,111,h3840,
110,h6018,,0.6812779961509523,111,h3840,
110,h123,Passed,0.5953426963364239,111,h3841,
110,h1259,,0.5141689536833817,111,h3841,
110,h16,Failed,0.5182046151618132,111,h3841,
110,h3804,,0.5169548662354699,111,h3841,
110,h86,Passed,0.537847819881738,111,h3841,
110,h330,Passed,0.5966897239582257,111,h3842,
110,h1805,,0.8299713563741178,111,h3845,
110,h1892,,0.5847616031899596,111,h3849,
110,h5743,,0.5937262300147979,111,h3849,
110,h754,Failed,0.5624076251088005,111,h3849,
110,h3756,,0.5069844306681368,111,h385,Passed
110,h1829,,0.9516841436186395,111,h3850,
110,h1649,,0.6329455878225079,111,h3852,
110,h1650,,0.8936157019635147,111,h3852,
110,h1651,,0.7457911189427621,111,h3852,
110,h1652,,0.8013358100636386,111,h3852,
110,h258,Failed,0.7472998458237068,111,h3852,
110,h4153,,0.9019828805165908,111,h3852,
110,h4337,,0.9002715296529327,111,h3852,
110,h6068,,0.8521279051299595,111,h3852,
110,h2872,,0.5340756748921099,111,h3854,
110,h2020,,0.5537751989957027,111,h3856,
110,h1401,,0.9807254365215509,111,h3858,
110,h138,Failed,0.9918773006538665,111,h3859,
110,h6522,,0.7123625805461244,111,h386,Passed
110,h5754,,0.6324992278395442,111,h3862,
110,h5271,,0.50234423144117,111,h3865,
110,h4537,,0.5838634328326785,111,h3867,
110,h4884,,0.6109361641090953,111,h3867,
110,h5243,,0.6094386281762987,111,h3867,
110,h3943,,0.632596032311134,111,h3872,
110,h4537,,0.5165697705249247,111,h3873,
110,h4884,,0.5405222118192138,111,h3873,
110,h5243,,0.5391972756274689,111,h3873,
110,h5509,,0.5685808020912839,111,h3873,
110,h3972,,0.5149762122271172,111,h3875,
110,h3972,,0.5149033747824584,111,h3876,
110,h5485,,0.5187410364240969,111,h3876,
110,h3926,,0.5660438088582865,111,h3877,
110,h3926,,0.5796073763179737,111,h3879,
110,h198,Passed,0.9683886091654038,111,h3885,
110,h2074,,0.5940493162453837,111,h3885,
110,h943,Passed,0.5047049120201311,111,h3885,
110,h545,Passed,0.9647582084538866,111,h3886,
110,h811,Failed,0.9667679344223218,111,h3886,
110,h900,Passed,0.5049660659728957,111,h3886,
110,h105,Failed,0.5166574193056916,111,h3887,
110,h3000,,0.5203465667356842,111,h3887,
110,h3299,,0.515642150985232,111,h3887,
110,h3682,,0.5089140555648096,111,h3887,
110,h4242,,0.6162937025232446,111,h3887,
110,h105,Failed,0.8719250199035783,111,h3889,
110,h1050,Passed,0.8831195094535321,111,h3889,
110,h1409,,0.5508435589737075,111,h3889,
110,h299,Passed,0.9712688698142613,111,h3889,
110,h3000,,0.8712012781963759,111,h3889,
110,h3299,,0.5117101504785774,111,h3889,
110,h346,Passed,0.722239907323539,111,h3889,
110,h364,Failed,0.8179509218724077,111,h3889,
110,h3682,,0.8862823307300443,111,h3889,
110,h371,Passed,0.7228561547405947,111,h3889,
110,h397,Failed,0.8437909787633173,111,h3889,
110,h4224,,0.7577491120199387,111,h3889,
110,h4242,,0.7246113288259819,111,h3889,
110,h6299,,0.8977443918125688,111,h3889,
110,h1440,,0.5098913196997736,111,h389,Agreed to
110,h6512,,0.663403173571356,111,h3890,
110,h624,Passed,0.7131773956046927,111,h3893,
110,h4604,,0.5108476449636031,111,h3894,
110,h3458,,0.5241540577502035,111,h3896,
110,h1209,,0.6383737809847156,111,h3897,
110,h201,Passed,0.96934687174792,111,h3897,
110,h287,Passed,0.5124008845253264,111,h3897,
110,h4145,,0.568643288954934,111,h3897,
110,h6203,,0.5012377234762272,111,h3897,
110,h762,Passed,0.5261121821317064,111,h3897,
110,h5265,,0.7772826325436665,111,h3899,
110,h139,Passed,0.997543373329155,111,h39,Agreed to
110,h3696,,0.9921120321802694,111,h390,Failed
110,h5266,,0.6019938607339255,111,h3900,
110,h5289,,0.553697769134979,111,h3900,
110,h330,Passed,0.6357984367921817,111,h3902,
110,h170,Agreed to,0.6838998366472946,111,h3903,
110,h5691,,0.9873501567598746,111,h3904,
110,h287,Passed,0.5145065206301837,111,h3906,
110,h2256,,0.9747131742496176,111,h3907,
110,h1292,,0.8273160238409811,111,h391,Passed
110,h153,Passed,0.5124861056867563,111,h391,Passed
110,h97,Passed,0.7098686810819482,111,h391,Passed
110,h2020,,0.6722879524062658,111,h3911,
